Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2008-06-02,127.04,127.04,127.04,127.04
2008-06-03,127.09,127.09,127.09,127.09
2008-06-04,126.93,126.93,126.93,126.93
2008-06-05,126.63,126.63,126.63,126.63
2008-06-06,126.12,126.12,126.12,126.12
2008-06-09,124.63,124.63,124.63,124.63
2008-06-11,122.45,122.45,122.45,122.45
2008-06-12,123.9,123.9,123.9,123.9
2008-06-13,123.85,123.85,123.85,123.85
2008-06-19,121.97,121.97,121.97,121.97
2008-07-04,113.96,113.96,113.96,113.96
2008-07-07,114.18,114.18,114.18,114.18
2008-07-10,115.58,115.58,115.58,115.58
2008-07-11,114.13,114.13,114.13,114.13
2008-07-14,114.26,114.26,114.26,114.26
2008-07-15,112.49,112.49,112.49,112.49
2008-07-17,114.76,114.76,114.76,114.76
2008-07-18,115.2,115.2,115.2,115.2
2008-07-21,116.88,116.88,116.88,116.88
2008-07-22,117.1,117.1,117.1,117.1
2008-07-23,119.23,119.23,119.23,119.23
2008-07-24,118.25,118.25,118.25,118.25
2008-07-25,117.98,117.98,117.98,117.98
2008-07-28,118.23,118.23,118.23,118.23
2008-07-29,118.27,118.27,118.27,118.27
2008-07-30,120.72,120.72,120.72,120.72
2008-07-31,121.21,121.21,121.21,121.21
2008-08-01,121.24,121.24,121.24,121.24
2008-08-04,121.5,121.5,121.5,121.5
2008-08-05,121.96,121.96,121.96,121.96
2008-08-06,120.93,120.93,120.93,120.93
2008-08-07,120.51,120.51,120.51,120.51
2008-08-14,121.34,121.34,121.34,121.34
2008-08-19,119.39,119.39,119.39,119.39
2008-08-20,119.6,119.6,119.6,119.6
2008-08-21,119.48,119.48,119.48,119.48
2008-08-22,120.18,120.18,120.18,120.18
2008-08-25,119.98,119.98,119.98,119.98
2008-08-26,119.43,119.43,119.43,119.43
2008-08-27,118.72,118.72,118.72,118.72
2008-08-28,120.34,120.34,120.34,120.34
2008-08-29,121.04,121.04,121.04,121.04
2008-09-01,120.56,120.56,120.56,120.56
2008-09-02,121.54,121.54,121.54,121.54
2008-09-03,121.32,121.32,121.32,121.32
2008-09-04,121.56,121.56,121.56,121.56
2008-09-05,120.45,120.45,120.45,120.45
2008-09-08,121.43,121.43,121.43,121.43
2008-09-09,121.45,121.45,121.45,121.45
2008-09-10,120.74,120.74,120.74,120.74
2008-09-11,119.59,119.59,119.59,119.59
2008-09-12,119.58,119.58,119.58,119.58
2008-09-15,116.27,116.27,116.27,116.27
2008-09-16,114.06,114.06,114.06,114.06
2008-09-17,113.6,113.6,113.6,113.6
2008-09-18,113.89,113.89,113.89,113.89
2008-09-19,117.55,117.55,117.55,117.55
2008-09-22,117.28,117.28,117.28,117.28
2008-09-23,115.27,115.27,115.27,115.27
2008-09-24,115.35,115.35,115.35,115.35
2008-09-25,117.35,117.35,117.35,117.35
2008-09-26,117.4,117.4,117.4,117.4
2008-09-29,114.35,114.35,114.35,114.35
2008-09-30,115.14,115.14,115.14,115.14
2008-10-01,115.93,115.93,115.93,115.93
2008-10-02,114.98,114.98,114.98,114.98
2008-10-03,114.02,114.02,114.02,114.02
2008-10-07,107.31,107.31,107.31,107.31
2008-10-08,105.47,105.47,105.47,105.47
2008-10-09,104.36,104.36,104.36,104.36
2008-10-10,97.41,97.41,97.41,97.41
2008-10-13,99.13,99.13,99.13,99.13
2008-10-14,102.33,102.33,102.33,102.33
2008-10-15,97.89,97.89,97.89,97.89
2008-10-16,95.15,95.15,95.15,95.15
2008-10-17,92.11,92.11,92.11,92.11
2008-10-20,92.21,92.21,92.21,92.21
2008-10-21,92.82,92.82,92.82,92.82
2008-10-22,88.09,88.09,88.09,88.09
2008-10-23,88.09,88.09,88.09,88.09
2008-10-24,84.51,84.51,84.51,84.51
2008-10-27,84.27,84.27,84.27,84.27
2008-10-29,90.01,90.01,90.01,90.01
2008-11-03,92.75,92.75,92.75,92.75
2008-11-04,95.15,95.15,95.15,95.15
2008-11-06,90.77,90.77,90.77,90.77
2008-11-07,91.74,91.74,91.74,91.74
2008-11-10,92.62,92.62,92.62,92.62
2008-11-12,90.0,90.0,90.0,90.0
2008-11-14,88.36,88.36,88.36,88.36
2008-11-17,86.99,86.99,86.99,86.99
2008-11-18,85.21,85.21,85.21,85.21
2008-11-19,85.2,85.2,85.2,85.2
2008-11-20,82.67,82.67,82.67,82.67
2008-11-21,83.66,83.66,83.66,83.66
2008-11-25,88.03,88.03,88.03,88.03
2008-11-26,88.01,88.01,88.01,88.01
2008-11-27,88.58,88.58,88.58,88.58
2008-11-28,87.5,87.5,87.5,87.5
2008-12-01,85.97,85.97,85.97,85.97
2008-12-02,86.85,86.85,86.85,86.85
2008-12-03,85.71,85.71,85.71,85.71
2008-12-04,87.48,87.48,87.48,87.48
2008-12-05,86.54,86.54,86.54,86.54
2008-12-08,88.28,88.28,88.28,88.28
2008-12-09,88.41,88.41,88.41,88.41
2008-12-10,88.07,88.07,88.07,88.07
2008-12-11,88.35,88.35,88.35,88.35
2008-12-12,86.77,86.77,86.77,86.77
2008-12-15,87.62,87.62,87.62,87.62
2008-12-16,88.94,88.94,88.94,88.94
2008-12-17,88.09,88.09,88.09,88.09
2008-12-18,87.81,87.81,87.81,87.81
2008-12-19,87.94,87.94,87.94,87.94
2008-12-22,86.83,86.83,86.83,86.83
2008-12-23,86.91,86.91,86.91,86.91
2008-12-29,87.4,87.4,87.4,87.4
2008-12-30,87.78,87.78,87.78,87.78
2008-12-31,88.19,88.19,88.19,88.19
2009-01-05,90.7,90.7,90.7,90.7
2009-01-06,92.39,92.39,92.39,92.39
2009-01-07,90.79,90.79,90.79,90.79
2009-01-08,90.56,90.56,90.56,90.56
2009-01-09,89.58,89.58,89.58,89.58
2009-01-12,88.93,88.93,88.93,88.93
2009-01-13,88.17,88.17,88.17,88.17
2009-01-14,86.32,86.32,86.32,86.32
2009-01-15,86.53,86.53,86.53,86.53
2009-01-16,87.04,87.04,87.04,87.04
2009-01-19,85.7,85.7,85.7,85.7
2009-01-20,85.5,85.5,85.5,85.5
2009-01-21,85.52,85.52,85.52,85.52
2009-01-22,83.31,83.31,83.31,83.31
2009-01-23,82.99,82.99,82.99,82.99
2009-01-26,85.08,85.08,85.08,85.08
2009-01-27,82.74,82.74,82.74,82.74
2009-01-28,83.8,83.8,83.8,83.8
2009-01-29,83.07,83.07,83.07,83.07
2009-01-30,82.92,82.92,82.92,82.92
2009-02-02,80.85,80.85,80.85,80.85
2009-02-03,79.3,79.3,79.3,79.3
2009-02-04,80.92,80.92,80.92,80.92
2009-02-05,81.23,81.23,81.23,81.23
2009-02-06,83.01,83.01,83.01,83.01
2009-02-09,84.94,84.94,84.94,84.94
2009-02-10,85.09,85.09,85.09,85.09
2009-02-11,83.43,83.43,83.43,83.43
2009-02-12,82.11,82.11,82.11,82.11
2009-02-13,82.57,82.57,82.57,82.57
2009-02-16,80.93,80.93,80.93,80.93
2009-02-17,76.84,76.84,76.84,76.84
2009-02-18,77.67,77.67,77.67,77.67
2009-02-19,79.69,79.69,79.69,79.69
2009-02-20,79.1,79.1,79.1,79.1
2009-02-23,78.25,78.25,78.25,78.25
2009-02-24,77.82,77.82,77.82,77.82
2009-02-25,77.34,77.34,77.34,77.34
2009-02-26,79.32,79.32,79.32,79.32
2009-02-27,78.15,78.15,78.15,78.15
2009-03-02,77.6,77.6,77.6,77.6
2009-03-03,78.42,78.42,78.42,78.42
2009-03-04,81.23,81.23,81.23,81.23
2009-03-05,80.19,80.19,80.19,80.19
2009-03-06,81.31,81.31,81.31,81.31
2009-03-09,80.39,80.39,80.39,80.39
2009-03-10,82.41,82.41,82.41,82.41
2009-03-11,83.16,83.16,83.16,83.16
2009-03-12,83.51,83.51,83.51,83.51
2009-03-13,83.85,83.85,83.85,83.85
2009-03-16,84.47,84.47,84.47,84.47
2009-03-17,83.5,83.5,83.5,83.5
2009-03-19,82.77,82.77,82.77,82.77
2009-03-20,83.74,83.74,83.74,83.74
2009-03-23,86.49,86.49,86.49,86.49
2009-03-24,86.47,86.47,86.47,86.47
2009-03-25,90.01,90.01,90.01,90.01
2009-03-26,89.74,89.74,89.74,89.74
2009-03-27,88.48,88.48,88.48,88.48
2009-03-30,86.45,86.45,86.45,86.45
2009-03-31,86.57,86.57,86.57,86.57
2009-04-01,86.91,86.91,86.91,86.91
2009-04-02,90.95,90.95,90.95,90.95
2009-04-03,92.27,92.27,92.27,92.27
2009-04-06,92.53,92.53,92.53,92.53
2009-04-07,92.36,92.36,92.36,92.36
2009-04-08,95.15,95.15,95.15,95.15
2009-04-09,98.04,98.04,98.04,98.04
2009-04-14,99.38,99.38,99.38,99.38
2009-04-15,99.04,99.04,99.04,99.04
2009-04-16,99.31,99.31,99.31,99.31
2009-04-17,98.38,98.38,98.38,98.38
2009-04-20,97.22,97.22,97.22,97.22
2009-04-21,97.89,97.89,97.89,97.89
2009-04-22,99.0,99.0,99.0,99.0
2009-04-23,99.59,99.59,99.59,99.59
2009-04-24,99.68,99.68,99.68,99.68
2009-04-27,99.6,99.6,99.6,99.6
2009-04-28,99.65,99.65,99.65,99.65
2009-04-29,100.44,100.44,100.44,100.44
2009-04-30,101.11,101.11,101.11,101.11
2009-05-04,101.72,101.72,101.72,101.72
2009-05-05,101.54,101.54,101.54,101.54
2009-05-06,102.02,102.02,102.02,102.02
2009-05-07,102.32,102.32,102.32,102.32
2009-05-08,102.0,102.0,102.0,102.0
2009-05-11,101.75,101.75,101.75,101.75
2009-05-12,102.31,102.31,102.31,102.31
2009-05-13,102.24,102.24,102.24,102.24
2009-05-14,102.41,102.41,102.41,102.41
2009-05-15,102.57,102.57,102.57,102.57
2009-05-18,102.54,102.54,102.54,102.54
2009-05-19,102.29,102.29,102.29,102.29
2009-05-20,102.41,102.41,102.41,102.41
2009-05-21,102.68,102.68,102.68,102.68
2009-05-22,102.68,102.68,102.68,102.68
2009-05-25,102.58,102.58,102.58,102.58
2009-05-26,102.4,102.4,102.4,102.4
2009-05-27,102.66,102.66,102.66,102.66
2009-05-28,102.84,102.84,102.84,102.84
2009-05-29,103.0,103.0,103.0,103.0
2009-06-01,102.69,102.69,102.69,102.69
2009-06-02,102.75,102.75,102.75,102.75
2009-06-03,103.11,103.11,103.11,103.11
2009-06-04,102.94,102.94,102.94,102.94
2009-06-05,102.79,102.79,102.79,102.79
2009-06-08,103.2,103.2,103.2,103.2
2009-06-09,103.24,103.24,103.24,103.24
2009-06-10,103.03,103.03,103.03,103.03
2009-06-12,103.02,103.02,103.02,103.02
2009-06-15,103.81,103.81,103.81,103.81
2009-06-16,103.89,103.89,103.89,103.89
2009-06-17,104.01,104.01,104.01,104.01
2009-06-18,103.63,103.63,103.63,103.63
2009-06-19,103.68,103.68,103.68,103.68
2009-06-22,104.16,104.16,104.16,104.16
2009-06-23,104.11,104.11,104.11,104.11
2009-06-24,104.06,104.06,104.06,104.06
2009-06-25,104.99,104.99,104.99,104.99
2009-06-26,105.35,105.35,105.35,105.35
2009-06-29,105.47,105.47,105.47,105.47
2009-06-30,105.58,105.58,105.58,105.58
2009-07-01,105.35,105.35,105.35,105.35
2009-07-02,105.32,105.32,105.32,105.32
2009-07-03,105.35,105.35,105.35,105.35
2009-07-06,105.44,105.44,105.44,105.44
2009-07-07,105.52,105.52,105.52,105.52
2009-07-08,105.67,105.67,105.67,105.67
