Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
1999-11-15,10.01,10.01,10.01,10.01
1999-11-16,10.01,10.01,10.01,10.01
1999-11-17,10.02,10.02,10.02,10.02
1999-11-18,10.02,10.02,10.02,10.02
1999-11-19,10.02,10.02,10.02,10.02
1999-11-22,10.03,10.03,10.03,10.03
1999-11-23,10.04,10.04,10.04,10.04
1999-11-24,10.05,10.05,10.05,10.05
1999-11-25,10.05,10.05,10.05,10.05
1999-11-26,10.08,10.08,10.08,10.08
1999-11-29,10.08,10.08,10.08,10.08
1999-11-30,10.1,10.1,10.1,10.1
1999-12-01,10.13,10.13,10.13,10.13
1999-12-02,10.15,10.15,10.15,10.15
1999-12-03,10.15,10.15,10.15,10.15
1999-12-06,10.17,10.17,10.17,10.17
1999-12-07,10.2,10.2,10.2,10.2
1999-12-08,10.2,10.2,10.2,10.2
1999-12-09,10.21,10.21,10.21,10.21
1999-12-10,10.23,10.23,10.23,10.23
1999-12-13,10.28,10.28,10.28,10.28
1999-12-14,10.28,10.28,10.28,10.28
1999-12-15,10.29,10.29,10.29,10.29
1999-12-16,10.3,10.3,10.3,10.3
1999-12-17,10.34,10.34,10.34,10.34
1999-12-20,10.39,10.39,10.39,10.39
1999-12-21,10.37,10.37,10.37,10.37
1999-12-22,10.42,10.42,10.42,10.42
1999-12-23,10.46,10.46,10.46,10.46
1999-12-27,10.53,10.53,10.53,10.53
1999-12-28,10.51,10.51,10.51,10.51
1999-12-29,10.61,10.61,10.61,10.61
2000-01-03,10.7,10.7,10.7,10.7
2000-01-04,10.66,10.66,10.66,10.66
2000-01-05,10.52,10.52,10.52,10.52
2000-01-06,10.62,10.62,10.62,10.62
2000-01-07,10.81,10.81,10.81,10.81
2000-01-10,11.02,11.02,11.02,11.02
2000-01-11,11.06,11.06,11.06,11.06
2000-01-12,11.05,11.05,11.05,11.05
2000-01-13,11.08,11.08,11.08,11.08
2000-01-14,11.19,11.19,11.19,11.19
2000-01-17,11.11,11.11,11.11,11.11
2000-01-18,11.14,11.14,11.14,11.14
2000-01-19,10.96,10.96,10.96,10.96
2000-01-20,11.0,11.0,11.0,11.0
2000-01-21,10.98,10.98,10.98,10.98
2000-01-24,11.01,11.01,11.01,11.01
2000-01-25,10.86,10.86,10.86,10.86
2000-01-26,10.84,10.84,10.84,10.84
2000-01-27,10.92,10.92,10.92,10.92
2000-01-28,11.06,11.06,11.06,11.06
2000-01-31,11.04,11.04,11.04,11.04
2000-02-01,11.29,11.29,11.29,11.29
2000-02-02,11.34,11.34,11.34,11.34
2000-02-03,11.56,11.56,11.56,11.56
2000-02-04,11.71,11.71,11.71,11.71
2000-02-07,11.69,11.69,11.69,11.69
2000-02-08,11.76,11.76,11.76,11.76
2000-02-09,11.84,11.84,11.84,11.84
2000-02-10,11.74,11.74,11.74,11.74
2000-02-11,11.72,11.72,11.72,11.72
2000-02-14,11.67,11.67,11.67,11.67
2000-02-15,11.67,11.67,11.67,11.67
2000-02-16,11.71,11.71,11.71,11.71
2000-02-17,11.72,11.72,11.72,11.72
2000-02-18,11.77,11.77,11.77,11.77
2000-02-21,11.73,11.73,11.73,11.73
2000-02-22,11.79,11.79,11.79,11.79
2000-02-23,11.86,11.86,11.86,11.86
2000-02-24,11.84,11.84,11.84,11.84
2000-02-25,11.78,11.78,11.78,11.78
2000-02-28,11.58,11.58,11.58,11.58
2000-02-29,11.7,11.7,11.7,11.7
2000-03-01,11.79,11.79,11.79,11.79
2000-03-02,11.77,11.77,11.77,11.77
2000-03-03,11.82,11.82,11.82,11.82
2000-03-06,11.92,11.92,11.92,11.92
2000-03-07,11.87,11.87,11.87,11.87
2000-03-08,11.79,11.79,11.79,11.79
2000-03-09,11.82,11.82,11.82,11.82
2000-03-10,11.83,11.83,11.83,11.83
2000-03-13,11.74,11.74,11.74,11.74
2000-03-14,11.74,11.74,11.74,11.74
2000-03-15,11.72,11.72,11.72,11.72
2000-03-16,11.8,11.8,11.8,11.8
2000-03-17,11.83,11.83,11.83,11.83
2000-03-20,11.78,11.78,11.78,11.78
2000-03-21,11.82,11.82,11.82,11.82
2000-03-22,11.87,11.87,11.87,11.87
2000-03-23,11.89,11.89,11.89,11.89
2000-03-24,11.99,11.99,11.99,11.99
2000-03-27,12.13,12.13,12.13,12.13
2000-03-28,12.13,12.13,12.13,12.13
2000-03-29,12.14,12.14,12.14,12.14
2000-03-30,12.07,12.07,12.07,12.07
2000-03-31,12.06,12.06,12.06,12.06
2000-04-03,12.12,12.12,12.12,12.12
2000-04-04,12.09,12.09,12.09,12.09
2000-04-05,12.1,12.1,12.1,12.1
2000-04-06,12.11,12.11,12.11,12.11
2000-04-07,12.18,12.18,12.18,12.18
2000-04-10,12.18,12.18,12.18,12.18
2000-04-11,12.05,12.05,12.05,12.05
2000-04-12,12.06,12.06,12.06,12.06
2000-04-13,11.98,11.98,11.98,11.98
2000-04-14,11.93,11.93,11.93,11.93
2000-04-17,11.75,11.75,11.75,11.75
2000-04-18,11.88,11.88,11.88,11.88
2000-04-19,11.86,11.86,11.86,11.86
2000-04-20,11.79,11.79,11.79,11.79
2000-04-25,11.8,11.8,11.8,11.8
2000-04-26,11.83,11.83,11.83,11.83
2000-04-27,11.8,11.8,11.8,11.8
2000-04-28,11.83,11.83,11.83,11.83
2000-05-04,11.83,11.83,11.83,11.83
2000-05-05,11.79,11.79,11.79,11.79
2000-05-08,11.83,11.83,11.83,11.83
2000-05-09,11.79,11.79,11.79,11.79
2000-05-10,11.81,11.81,11.81,11.81
2000-05-11,11.78,11.78,11.78,11.78
2000-05-12,11.85,11.85,11.85,11.85
2000-05-15,11.9,11.9,11.9,11.9
2000-05-16,11.99,11.99,11.99,11.99
2000-05-17,12.04,12.04,12.04,12.04
2000-05-18,11.99,11.99,11.99,11.99
2000-05-19,11.95,11.95,11.95,11.95
2000-05-22,11.91,11.91,11.91,11.91
2000-05-23,11.89,11.89,11.89,11.89
2000-05-24,11.77,11.77,11.77,11.77
2000-05-25,11.82,11.82,11.82,11.82
2000-05-26,11.73,11.73,11.73,11.73
2000-05-29,11.67,11.67,11.67,11.67
2000-05-30,11.8,11.8,11.8,11.8
2000-05-31,11.82,11.82,11.82,11.82
2000-06-01,11.83,11.83,11.83,11.83
2000-06-02,11.88,11.88,11.88,11.88
2000-06-05,11.89,11.89,11.89,11.89
2000-06-06,11.85,11.85,11.85,11.85
2000-06-07,11.85,11.85,11.85,11.85
2000-06-08,11.89,11.89,11.89,11.89
2000-06-09,11.86,11.86,11.86,11.86
2000-06-12,11.88,11.88,11.88,11.88
2000-06-13,11.86,11.86,11.86,11.86
2000-06-14,11.9,11.9,11.9,11.9
2000-06-15,11.92,11.92,11.92,11.92
2000-06-16,11.93,11.93,11.93,11.93
2000-06-19,11.9,11.9,11.9,11.9
2000-06-20,11.96,11.96,11.96,11.96
2000-06-21,11.96,11.96,11.96,11.96
2000-06-23,11.95,11.95,11.95,11.95
2000-06-26,11.98,11.98,11.98,11.98
2000-06-27,11.98,11.98,11.98,11.98
2000-06-28,11.97,11.97,11.97,11.97
2000-06-29,11.98,11.98,11.98,11.98
2000-06-30,11.99,11.99,11.99,11.99
2000-07-03,12.05,12.05,12.05,12.05
2000-07-04,12.09,12.09,12.09,12.09
2000-07-05,12.16,12.16,12.16,12.16
2000-07-06,12.18,12.18,12.18,12.18
2000-07-07,12.21,12.21,12.21,12.21
2000-07-10,12.36,12.36,12.36,12.36
2000-07-11,12.36,12.36,12.36,12.36
2000-07-12,12.34,12.34,12.34,12.34
2000-07-13,12.33,12.33,12.33,12.33
2000-07-14,12.4,12.4,12.4,12.4
2000-07-17,12.42,12.42,12.42,12.42
2000-07-18,12.43,12.43,12.43,12.43
2000-07-19,12.44,12.44,12.44,12.44
2000-07-20,12.4,12.4,12.4,12.4
2000-07-21,12.47,12.47,12.47,12.47
2000-07-24,12.49,12.49,12.49,12.49
2000-07-25,12.49,12.49,12.49,12.49
2000-07-26,12.39,12.39,12.39,12.39
2000-07-27,12.34,12.34,12.34,12.34
2000-07-28,12.36,12.36,12.36,12.36
2000-07-31,12.36,12.36,12.36,12.36
2000-08-01,12.38,12.38,12.38,12.38
2000-08-02,12.38,12.38,12.38,12.38
2000-08-03,12.28,12.28,12.28,12.28
2000-08-04,12.31,12.31,12.31,12.31
2000-08-07,12.34,12.34,12.34,12.34
2000-08-08,12.35,12.35,12.35,12.35
2000-08-09,12.35,12.35,12.35,12.35
2000-08-10,12.39,12.39,12.39,12.39
2000-08-11,12.35,12.35,12.35,12.35
2000-08-14,12.29,12.29,12.29,12.29
2000-08-16,12.28,12.28,12.28,12.28
2000-08-17,12.24,12.24,12.24,12.24
2000-08-18,12.26,12.26,12.26,12.26
2000-08-21,12.22,12.22,12.22,12.22
2000-08-22,12.21,12.21,12.21,12.21
2000-08-23,12.23,12.23,12.23,12.23
2000-08-24,12.26,12.26,12.26,12.26
2000-08-25,12.29,12.29,12.29,12.29
2000-08-28,12.3,12.3,12.3,12.3
2000-08-29,12.31,12.31,12.31,12.31
2000-08-30,12.29,12.29,12.29,12.29
2000-08-31,12.39,12.39,12.39,12.39
2000-09-01,12.45,12.45,12.45,12.45
2000-09-04,12.47,12.47,12.47,12.47
2000-09-05,12.44,12.44,12.44,12.44
2000-09-06,12.44,12.44,12.44,12.44
2000-09-07,12.37,12.37,12.37,12.37
2000-09-08,12.41,12.41,12.41,12.41
2000-09-11,12.37,12.37,12.37,12.37
2000-09-12,12.35,12.35,12.35,12.35
2000-09-13,12.38,12.38,12.38,12.38
2000-09-14,12.36,12.36,12.36,12.36
2000-09-15,12.38,12.38,12.38,12.38
2000-09-18,12.36,12.36,12.36,12.36
2000-09-19,12.34,12.34,12.34,12.34
2000-09-20,12.36,12.36,12.36,12.36
2000-09-21,12.34,12.34,12.34,12.34
2000-09-22,12.2,12.2,12.2,12.2
2000-09-25,12.18,12.18,12.18,12.18
2000-09-26,12.06,12.06,12.06,12.06
2000-09-27,12.07,12.07,12.07,12.07
2000-09-28,12.04,12.04,12.04,12.04
2000-09-29,12.04,12.04,12.04,12.04
2000-10-02,12.01,12.01,12.01,12.01
2000-10-03,11.94,11.94,11.94,11.94
2000-10-04,11.86,11.86,11.86,11.86
2000-10-05,11.91,11.91,11.91,11.91
2000-10-06,11.9,11.9,11.9,11.9
2000-10-09,11.85,11.85,11.85,11.85
2000-10-10,11.84,11.84,11.84,11.84
2000-10-11,11.72,11.72,11.72,11.72
2000-10-12,11.68,11.68,11.68,11.68
2000-10-13,11.56,11.56,11.56,11.56
2000-10-16,11.73,11.73,11.73,11.73
2000-10-17,11.74,11.74,11.74,11.74
2000-10-18,11.66,11.66,11.66,11.66
2000-10-19,11.76,11.76,11.76,11.76
2000-10-20,11.84,11.84,11.84,11.84
2000-10-23,11.79,11.79,11.79,11.79
2000-10-24,11.79,11.79,11.79,11.79
2000-10-25,11.79,11.79,11.79,11.79
2000-10-26,11.77,11.77,11.77,11.77
2000-10-27,11.76,11.76,11.76,11.76
2000-10-30,11.76,11.76,11.76,11.76
2000-10-31,11.81,11.81,11.81,11.81
2000-11-02,11.93,11.93,11.93,11.93
2000-11-03,11.93,11.93,11.93,11.93
2000-11-06,12.04,12.04,12.04,12.04
2000-11-07,12.06,12.06,12.06,12.06
2000-11-08,12.02,12.02,12.02,12.02
2000-11-09,11.97,11.97,11.97,11.97
2000-11-10,11.91,11.91,11.91,11.91
2000-11-13,11.8,11.8,11.8,11.8
2000-11-14,11.84,11.84,11.84,11.84
2000-11-15,11.76,11.76,11.76,11.76
2000-11-16,11.74,11.74,11.74,11.74
2000-11-17,11.82,11.82,11.82,11.82
2000-11-20,11.83,11.83,11.83,11.83
2000-11-21,11.81,11.81,11.81,11.81
2000-11-22,11.78,11.78,11.78,11.78
2000-11-23,11.75,11.75,11.75,11.75
2000-11-24,11.89,11.89,11.89,11.89
2000-11-27,11.97,11.97,11.97,11.97
2000-11-28,11.94,11.94,11.94,11.94
2000-11-29,11.86,11.86,11.86,11.86
2000-11-30,11.8,11.8,11.8,11.8
2000-12-01,11.83,11.83,11.83,11.83
2000-12-04,11.72,11.72,11.72,11.72
2000-12-05,11.85,11.85,11.85,11.85
2000-12-06,11.91,11.91,11.91,11.91
2000-12-07,11.94,11.94,11.94,11.94
2000-12-08,11.97,11.97,11.97,11.97
2000-12-11,11.99,11.99,11.99,11.99
2000-12-12,12.02,12.02,12.02,12.02
2000-12-13,12.1,12.1,12.1,12.1
2000-12-14,12.07,12.07,12.07,12.07
2000-12-15,12.1,12.1,12.1,12.1
2000-12-18,12.15,12.15,12.15,12.15
2000-12-19,12.18,12.18,12.18,12.18
2000-12-20,12.09,12.09,12.09,12.09
2000-12-21,12.07,12.07,12.07,12.07
2000-12-22,12.17,12.17,12.17,12.17
2000-12-27,12.24,12.24,12.24,12.24
2000-12-28,12.2,12.2,12.2,12.2
2000-12-29,12.23,12.23,12.23,12.23
2001-01-02,12.16,12.16,12.16,12.16
2001-01-03,12.11,12.11,12.11,12.11
2001-01-04,12.16,12.16,12.16,12.16
2001-01-05,12.08,12.08,12.08,12.08
2001-01-08,12.04,12.04,12.04,12.04
2001-01-09,12.05,12.05,12.05,12.05
2001-01-10,12.02,12.02,12.02,12.02
2001-01-11,12.0,12.0,12.0,12.0
2001-01-12,12.06,12.06,12.06,12.06
2001-01-15,12.05,12.05,12.05,12.05
2001-01-16,12.07,12.07,12.07,12.07
2001-01-17,12.09,12.09,12.09,12.09
2001-01-18,12.11,12.11,12.11,12.11
2001-01-19,12.16,12.16,12.16,12.16
2001-01-22,12.16,12.16,12.16,12.16
2001-01-23,12.14,12.14,12.14,12.14
2001-01-24,12.14,12.14,12.14,12.14
2001-01-25,12.18,12.18,12.18,12.18
2001-01-26,12.17,12.17,12.17,12.17
2001-01-29,12.23,12.23,12.23,12.23
2001-01-30,12.23,12.23,12.23,12.23
2001-01-31,12.2,12.2,12.2,12.2
2001-02-01,12.2,12.2,12.2,12.2
2001-02-02,12.19,12.19,12.19,12.19
2001-02-05,12.14,12.14,12.14,12.14
2001-02-06,12.14,12.14,12.14,12.14
2001-02-07,12.09,12.09,12.09,12.09
2001-02-08,12.08,12.08,12.08,12.08
2001-02-09,12.08,12.08,12.08,12.08
2001-02-12,12.09,12.09,12.09,12.09
2001-02-13,12.13,12.13,12.13,12.13
2001-02-14,12.11,12.11,12.11,12.11
2001-02-15,12.15,12.15,12.15,12.15
2001-02-16,12.16,12.16,12.16,12.16
2001-02-19,12.11,12.11,12.11,12.11
2001-02-20,12.09,12.09,12.09,12.09
2001-02-21,12.07,12.07,12.07,12.07
2001-02-22,12.08,12.08,12.08,12.08
2001-02-23,12.08,12.08,12.08,12.08
2001-02-26,12.13,12.13,12.13,12.13
2001-02-27,12.08,12.08,12.08,12.08
2001-02-28,12.05,12.05,12.05,12.05
2001-03-01,12.01,12.01,12.01,12.01
2001-03-02,12.01,12.01,12.01,12.01
2001-03-05,12.04,12.04,12.04,12.04
2001-03-06,12.06,12.06,12.06,12.06
2001-03-07,12.04,12.04,12.04,12.04
2001-03-08,11.98,11.98,11.98,11.98
2001-03-09,11.88,11.88,11.88,11.88
2001-03-12,11.7,11.7,11.7,11.7
2001-03-13,11.72,11.72,11.72,11.72
2001-03-14,11.65,11.65,11.65,11.65
2001-03-15,11.75,11.75,11.75,11.75
2001-03-16,11.72,11.72,11.72,11.72
2001-03-19,11.73,11.73,11.73,11.73
2001-03-20,11.78,11.78,11.78,11.78
2001-03-21,11.8,11.8,11.8,11.8
2001-03-22,11.8,11.8,11.8,11.8
2001-03-23,11.95,11.95,11.95,11.95
2001-03-26,12.0,12.0,12.0,12.0
2001-03-27,12.03,12.03,12.03,12.03
2001-03-28,12.05,12.05,12.05,12.05
2001-03-29,12.01,12.01,12.01,12.01
2001-03-30,12.06,12.06,12.06,12.06
2001-04-02,12.02,12.02,12.02,12.02
