Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2008-03-28,100.34,100.34,100.34,100.34
2008-03-31,100.36,100.36,100.36,100.36
2008-04-01,100.37,100.37,100.37,100.37
2008-04-02,100.39,100.39,100.39,100.39
2008-04-03,100.4,100.4,100.4,100.4
2008-04-04,100.41,100.41,100.41,100.41
2008-04-07,100.52,100.52,100.52,100.52
2008-04-08,100.52,100.52,100.52,100.52
2008-04-09,100.54,100.54,100.54,100.54
2008-04-10,100.52,100.52,100.52,100.52
2008-04-11,100.58,100.58,100.58,100.58
2008-04-14,100.58,100.58,100.58,100.58
2008-04-15,100.55,100.55,100.55,100.55
2008-04-16,100.6,100.6,100.6,100.6
2008-04-17,100.63,100.63,100.63,100.63
2008-04-18,100.62,100.62,100.62,100.62
2008-04-21,100.63,100.63,100.63,100.63
2008-04-22,100.59,100.59,100.59,100.59
2008-04-23,100.6,100.6,100.6,100.6
2008-04-24,100.62,100.62,100.62,100.62
2008-04-25,100.64,100.64,100.64,100.64
2008-04-28,100.67,100.67,100.67,100.67
2008-04-29,100.68,100.68,100.68,100.68
2008-04-30,100.74,100.74,100.74,100.74
2008-05-05,100.79,100.79,100.79,100.79
2008-05-06,100.9,100.9,100.9,100.9
2008-05-07,101.0,101.0,101.0,101.0
2008-05-08,101.05,101.05,101.05,101.05
2008-05-09,101.06,101.06,101.06,101.06
2008-05-12,101.02,101.02,101.02,101.02
2008-05-13,100.99,100.99,100.99,100.99
2008-05-14,101.03,101.03,101.03,101.03
2008-05-15,101.03,101.03,101.03,101.03
2008-05-16,101.05,101.05,101.05,101.05
2008-05-19,101.05,101.05,101.05,101.05
2008-05-20,101.07,101.07,101.07,101.07
2008-05-21,101.06,101.06,101.06,101.06
2008-05-23,101.01,101.01,101.01,101.01
2008-05-26,101.02,101.02,101.02,101.02
2008-05-27,101.1,101.1,101.1,101.1
2008-05-28,101.04,101.04,101.04,101.04
2008-05-29,101.05,101.05,101.05,101.05
2008-05-30,101.05,101.05,101.05,101.05
2008-06-02,101.07,101.07,101.07,101.07
2008-06-03,101.05,101.05,101.05,101.05
2008-06-04,101.06,101.06,101.06,101.06
2008-06-05,101.04,101.04,101.04,101.04
2008-06-06,101.08,101.08,101.08,101.08
2008-06-09,101.06,101.06,101.06,101.06
2008-06-10,100.93,100.93,100.93,100.93
2008-06-11,100.95,100.95,100.95,100.95
2008-06-12,100.86,100.86,100.86,100.86
2008-06-13,100.97,100.97,100.97,100.97
2008-06-16,101.02,101.02,101.02,101.02
2008-06-17,101.01,101.01,101.01,101.01
2008-06-18,101.04,101.04,101.04,101.04
2008-06-19,101.0,101.0,101.0,101.0
2008-06-20,101.05,101.05,101.05,101.05
2008-06-23,101.0,101.0,101.0,101.0
2008-06-24,101.06,101.06,101.06,101.06
2008-06-25,101.07,101.07,101.07,101.07
2008-06-26,101.11,101.11,101.11,101.11
2008-06-27,101.09,101.09,101.09,101.09
2008-06-30,101.09,101.09,101.09,101.09
2008-07-01,101.09,101.09,101.09,101.09
2008-07-02,101.01,101.01,101.01,101.01
2008-07-03,101.0,101.0,101.0,101.0
2008-07-04,101.03,101.03,101.03,101.03
2008-07-07,101.11,101.11,101.11,101.11
2008-07-08,101.14,101.14,101.14,101.14
