Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2008-06-02,138.82,138.82,138.82,138.82
2008-06-03,138.79,138.79,138.79,138.79
2008-06-04,138.04,138.04,138.04,138.04
2008-06-05,138.03,138.03,138.03,138.03
2008-06-06,137.72,137.72,137.72,137.72
2008-06-09,136.82,136.82,136.82,136.82
2008-06-11,134.79,134.79,134.79,134.79
2008-06-12,135.51,135.51,135.51,135.51
2008-06-13,135.69,135.69,135.69,135.69
2008-06-19,135.03,135.03,135.03,135.03
2008-07-04,129.53,129.53,129.53,129.53
2008-07-07,129.72,129.72,129.72,129.72
2008-07-10,130.24,130.24,130.24,130.24
2008-07-11,129.44,129.44,129.44,129.44
2008-07-14,129.68,129.68,129.68,129.68
2008-07-15,128.29,128.29,128.29,128.29
2008-07-17,129.43,129.43,129.43,129.43
2008-07-18,129.22,129.22,129.22,129.22
2008-07-21,130.21,130.21,130.21,130.21
2008-07-22,130.34,130.34,130.34,130.34
2008-07-23,131.52,131.52,131.52,131.52
2008-07-24,130.97,130.97,130.97,130.97
2008-07-25,131.06,131.06,131.06,131.06
2008-07-28,131.44,131.44,131.44,131.44
2008-07-29,131.48,131.48,131.48,131.48
2008-07-30,132.75,132.75,132.75,132.75
2008-07-31,132.75,132.75,132.75,132.75
2008-08-01,132.57,132.57,132.57,132.57
2008-08-04,132.27,132.27,132.27,132.27
2008-08-05,132.67,132.67,132.67,132.67
2008-08-06,131.96,131.96,131.96,131.96
2008-08-07,130.87,130.87,130.87,130.87
2008-08-14,131.41,131.41,131.41,131.41
2008-08-19,130.25,130.25,130.25,130.25
2008-08-20,130.35,130.35,130.35,130.35
2008-08-21,130.32,130.32,130.32,130.32
2008-08-22,130.96,130.96,130.96,130.96
2008-08-25,130.69,130.69,130.69,130.69
2008-08-26,130.33,130.33,130.33,130.33
2008-08-27,129.82,129.82,129.82,129.82
2008-08-28,130.77,130.77,130.77,130.77
2008-08-29,131.33,131.33,131.33,131.33
2008-09-01,131.1,131.1,131.1,131.1
2008-09-02,132.2,132.2,132.2,132.2
2008-09-03,131.99,131.99,131.99,131.99
2008-09-04,131.99,131.99,131.99,131.99
2008-09-05,130.45,130.45,130.45,130.45
2008-09-08,131.25,131.25,131.25,131.25
2008-09-09,130.98,130.98,130.98,130.98
2008-09-10,130.0,130.0,130.0,130.0
2008-09-11,129.33,129.33,129.33,129.33
2008-09-12,129.32,129.32,129.32,129.32
2008-09-15,127.08,127.08,127.08,127.08
2008-09-16,125.81,125.81,125.81,125.81
2008-09-17,125.48,125.48,125.48,125.48
2008-09-18,125.71,125.71,125.71,125.71
2008-09-19,128.39,128.39,128.39,128.39
2008-09-22,128.02,128.02,128.02,128.02
2008-09-23,126.95,126.95,126.95,126.95
2008-09-24,127.07,127.07,127.07,127.07
2008-09-25,127.96,127.96,127.96,127.96
2008-09-26,127.86,127.86,127.86,127.86
2008-09-29,125.75,125.75,125.75,125.75
2008-09-30,126.02,126.02,126.02,126.02
2008-10-01,127.2,127.2,127.2,127.2
2008-10-02,126.31,126.31,126.31,126.31
2008-10-03,125.59,125.59,125.59,125.59
2008-10-07,121.69,121.69,121.69,121.69
2008-10-08,120.54,120.54,120.54,120.54
2008-10-09,119.87,119.87,119.87,119.87
2008-10-10,115.44,115.44,115.44,115.44
2008-10-13,115.77,115.77,115.77,115.77
2008-10-14,117.41,117.41,117.41,117.41
2008-10-15,114.81,114.81,114.81,114.81
2008-10-16,113.19,113.19,113.19,113.19
2008-10-17,111.45,111.45,111.45,111.45
2008-10-20,111.84,111.84,111.84,111.84
2008-10-21,112.15,112.15,112.15,112.15
2008-10-22,106.88,106.88,106.88,106.88
2008-10-23,104.41,104.41,104.41,104.41
2008-10-24,103.28,103.28,103.28,103.28
2008-10-27,103.8,103.8,103.8,103.8
2008-10-29,109.43,109.43,109.43,109.43
2008-11-03,112.1,112.1,112.1,112.1
2008-11-04,114.05,114.05,114.05,114.05
2008-11-06,112.6,112.6,112.6,112.6
2008-11-07,112.53,112.53,112.53,112.53
2008-11-10,113.57,113.57,113.57,113.57
2008-11-12,112.61,112.61,112.61,112.61
2008-11-14,112.1,112.1,112.1,112.1
2008-11-17,110.87,110.87,110.87,110.87
2008-11-18,109.63,109.63,109.63,109.63
2008-11-19,109.95,109.95,109.95,109.95
2008-11-20,108.44,108.44,108.44,108.44
2008-11-21,109.56,109.56,109.56,109.56
2008-11-25,114.7,114.7,114.7,114.7
2008-11-26,114.72,114.72,114.72,114.72
