Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2005-11-28,50.09,50.09,50.09,50.09
2005-11-29,50.09,50.09,50.09,50.09
2005-11-30,50.09,50.09,50.09,50.09
2005-12-01,50.09,50.09,50.09,50.09
2005-12-02,50.09,50.09,50.09,50.09
2005-12-05,50.09,50.09,50.09,50.09
2005-12-06,50.09,50.09,50.09,50.09
2005-12-07,50.09,50.09,50.09,50.09
2005-12-08,50.09,50.09,50.09,50.09
2005-12-09,50.09,50.09,50.09,50.09
2005-12-12,50.09,50.09,50.09,50.09
2005-12-13,50.09,50.09,50.09,50.09
2005-12-14,50.08,50.08,50.08,50.08
2005-12-15,50.08,50.08,50.08,50.08
2005-12-16,50.08,50.08,50.08,50.08
2005-12-19,50.08,50.08,50.08,50.08
2005-12-20,50.09,50.09,50.09,50.09
2005-12-21,50.09,50.09,50.09,50.09
2005-12-22,50.1,50.1,50.1,50.1
2005-12-23,50.1,50.1,50.1,50.1
2005-12-27,50.11,50.11,50.11,50.11
2005-12-28,50.11,50.11,50.11,50.11
2005-12-29,50.11,50.11,50.11,50.11
2005-12-30,50.11,50.11,50.11,50.11
2006-01-02,50.12,50.12,50.12,50.12
2006-01-03,50.13,50.13,50.13,50.13
2006-01-04,50.13,50.13,50.13,50.13
2006-01-05,50.13,50.13,50.13,50.13
2006-01-06,50.14,50.14,50.14,50.14
2006-01-09,50.14,50.14,50.14,50.14
2006-01-10,50.02,50.02,50.02,50.02
2006-01-11,50.52,50.52,50.52,50.52
2006-01-12,50.77,50.77,50.77,50.77
2006-01-13,50.51,50.51,50.51,50.51
2006-01-16,51.14,51.14,51.14,51.14
2006-01-17,50.97,50.97,50.97,50.97
2006-01-18,50.81,50.81,50.81,50.81
2006-01-19,51.41,51.41,51.41,51.41
2006-01-20,51.95,51.95,51.95,51.95
2006-01-23,51.61,51.61,51.61,51.61
2006-01-24,51.76,51.76,51.76,51.76
2006-01-25,51.97,51.97,51.97,51.97
2006-01-26,51.92,51.92,51.92,51.92
2006-01-27,52.44,52.44,52.44,52.44
2006-01-30,51.96,51.96,51.96,51.96
2006-01-31,51.32,51.32,51.32,51.32
2006-02-01,51.46,51.46,51.46,51.46
2006-02-02,51.54,51.54,51.54,51.54
2006-02-03,50.81,50.81,50.81,50.81
2006-02-06,51.59,51.59,51.59,51.59
2006-02-07,51.56,51.56,51.56,51.56
2006-02-08,51.54,51.54,51.54,51.54
2006-02-09,51.85,51.85,51.85,51.85
2006-02-10,51.35,51.35,51.35,51.35
2006-02-13,51.52,51.52,51.52,51.52
2006-02-14,51.38,51.38,51.38,51.38
2006-02-15,51.29,51.29,51.29,51.29
2006-02-16,51.04,51.04,51.04,51.04
2006-02-17,52.42,52.42,52.42,52.42
2006-02-20,53.01,53.01,53.01,53.01
2006-02-21,53.05,53.05,53.05,53.05
2006-02-22,53.43,53.43,53.43,53.43
2006-02-23,53.27,53.27,53.27,53.27
2006-02-24,53.85,53.85,53.85,53.85
2006-02-27,54.37,54.37,54.37,54.37
2006-02-28,52.55,52.55,52.55,52.55
2006-03-01,53.0,53.0,53.0,53.0
2006-03-02,53.28,53.28,53.28,53.28
2006-03-03,53.61,53.61,53.61,53.61
2006-03-06,53.65,53.65,53.65,53.65
2006-03-07,52.38,52.38,52.38,52.38
2006-03-08,51.36,51.36,51.36,51.36
2006-03-09,51.58,51.58,51.58,51.58
2006-03-10,51.25,51.25,51.25,51.25
2006-03-13,51.99,51.99,51.99,51.99
2006-03-14,51.08,51.08,51.08,51.08
2006-03-15,51.36,51.36,51.36,51.36
2006-03-16,51.99,51.99,51.99,51.99
2006-03-17,52.35,52.35,52.35,52.35
2006-03-20,52.52,52.52,52.52,52.52
2006-03-21,52.12,52.12,52.12,52.12
2006-03-22,52.41,52.41,52.41,52.41
2006-03-23,52.75,52.75,52.75,52.75
2006-03-24,52.95,52.95,52.95,52.95
2006-03-27,53.06,53.06,53.06,53.06
2006-03-28,52.83,52.83,52.83,52.83
2006-03-29,52.85,52.85,52.85,52.85
2006-03-30,53.48,53.48,53.48,53.48
2006-03-31,53.54,53.54,53.54,53.54
2006-04-03,54.02,54.02,54.02,54.02
2006-04-04,54.01,54.01,54.01,54.01
2006-04-05,54.36,54.36,54.36,54.36
2006-04-06,54.61,54.61,54.61,54.61
2006-04-07,55.3,55.3,55.3,55.3
2006-04-10,55.54,55.54,55.54,55.54
2006-04-11,55.28,55.28,55.28,55.28
2006-04-12,55.27,55.27,55.27,55.27
2006-04-13,55.22,55.22,55.22,55.22
2006-04-18,56.02,56.02,56.02,56.02
2006-04-19,56.2,56.2,56.2,56.2
2006-04-20,56.78,56.78,56.78,56.78
2006-04-21,56.98,56.98,56.98,56.98
2006-04-24,57.29,57.29,57.29,57.29
2006-04-25,56.81,56.81,56.81,56.81
2006-04-26,57.6,57.6,57.6,57.6
2006-04-27,56.04,56.04,56.04,56.04
2006-04-28,56.31,56.31,56.31,56.31
2006-05-02,56.54,56.54,56.54,56.54
2006-05-04,57.11,57.11,57.11,57.11
2006-05-05,57.28,57.28,57.28,57.28
2006-05-08,57.71,57.71,57.71,57.71
2006-05-09,57.59,57.59,57.59,57.59
2006-05-10,56.59,56.59,56.59,56.59
2006-05-11,56.76,56.76,56.76,56.76
2006-05-12,55.62,55.62,55.62,55.62
2006-05-15,53.95,53.95,53.95,53.95
2006-05-16,54.2,54.2,54.2,54.2
2006-05-17,52.02,52.02,52.02,52.02
2006-05-18,51.77,51.77,51.77,51.77
2006-05-19,51.02,51.02,51.02,51.02
2006-05-22,47.73,47.73,47.73,47.73
2006-05-23,49.65,49.65,49.65,49.65
2006-05-24,47.65,47.65,47.65,47.65
2006-05-25,48.85,48.85,48.85,48.85
2006-05-26,50.68,50.68,50.68,50.68
2006-05-29,50.72,50.72,50.72,50.72
2006-05-30,49.62,49.62,49.62,49.62
2006-05-31,48.71,48.71,48.71,48.71
2006-06-01,49.27,49.27,49.27,49.27
2006-06-02,50.88,50.88,50.88,50.88
2006-06-05,50.61,50.61,50.61,50.61
2006-06-06,49.03,49.03,49.03,49.03
2006-06-07,48.22,48.22,48.22,48.22
2006-06-08,46.36,46.36,46.36,46.36
2006-06-09,45.8,45.8,45.8,45.8
2006-06-12,45.02,45.02,45.02,45.02
2006-06-13,43.21,43.21,43.21,43.21
2006-06-14,44.04,44.04,44.04,44.04
2006-06-16,45.5,45.5,45.5,45.5
2006-06-19,46.47,46.47,46.47,46.47
2006-06-20,46.95,46.95,46.95,46.95
2006-06-21,47.05,47.05,47.05,47.05
2006-06-22,46.81,46.81,46.81,46.81
2006-06-23,46.71,46.71,46.71,46.71
2006-06-26,46.79,46.79,46.79,46.79
2006-06-27,48.27,48.27,48.27,48.27
2006-06-28,48.95,48.95,48.95,48.95
2006-06-29,49.67,49.67,49.67,49.67
2006-06-30,50.61,50.61,50.61,50.61
2006-07-03,50.92,50.92,50.92,50.92
2006-07-04,51.0,51.0,51.0,51.0
2006-07-05,50.23,50.23,50.23,50.23
2006-07-06,51.64,51.64,51.64,51.64
2006-07-07,51.68,51.68,51.68,51.68
2006-07-10,52.31,52.31,52.31,52.31
2006-07-11,51.74,51.74,51.74,51.74
2006-07-12,52.29,52.29,52.29,52.29
2006-07-13,50.55,50.55,50.55,50.55
2006-07-14,49.97,49.97,49.97,49.97
2006-07-17,49.31,49.31,49.31,49.31
2006-07-18,49.97,49.97,49.97,49.97
2006-07-19,50.5,50.5,50.5,50.5
2006-07-20,51.21,51.21,51.21,51.21
2006-07-21,50.51,50.51,50.51,50.51
2006-07-24,51.05,51.05,51.05,51.05
2006-07-25,51.22,51.22,51.22,51.22
2006-07-26,51.64,51.64,51.64,51.64
2006-07-27,52.66,52.66,52.66,52.66
2006-07-28,52.65,52.65,52.65,52.65
2006-07-31,52.5,52.5,52.5,52.5
2006-08-01,52.03,52.03,52.03,52.03
2006-08-02,52.23,52.23,52.23,52.23
2006-08-03,51.66,51.66,51.66,51.66
2006-08-04,52.45,52.45,52.45,52.45
2006-08-07,51.91,51.91,51.91,51.91
2006-08-08,51.83,51.83,51.83,51.83
2006-08-09,52.63,52.63,52.63,52.63
2006-08-10,51.91,51.91,51.91,51.91
2006-08-11,52.05,52.05,52.05,52.05
2006-08-14,52.0,52.0,52.0,52.0
2006-08-16,52.53,52.53,52.53,52.53
2006-08-17,51.96,51.96,51.96,51.96
2006-08-18,51.53,51.53,51.53,51.53
2006-08-21,51.92,51.92,51.92,51.92
2006-08-22,52.44,52.44,52.44,52.44
2006-08-23,52.35,52.35,52.35,52.35
2006-08-24,52.21,52.21,52.21,52.21
2006-08-25,52.16,52.16,52.16,52.16
2006-08-28,51.95,51.95,51.95,51.95
2006-08-29,52.57,52.57,52.57,52.57
2006-08-30,52.76,52.76,52.76,52.76
2006-08-31,52.65,52.65,52.65,52.65
2006-09-01,52.86,52.86,52.86,52.86
2006-09-04,53.87,53.87,53.87,53.87
2006-09-05,54.23,54.23,54.23,54.23
2006-09-06,53.47,53.47,53.47,53.47
2006-09-07,52.51,52.51,52.51,52.51
2006-09-08,52.77,52.77,52.77,52.77
2006-09-11,51.71,51.71,51.71,51.71
2006-09-12,52.13,52.13,52.13,52.13
2006-09-13,52.69,52.69,52.69,52.69
2006-09-14,52.6,52.6,52.6,52.6
2006-09-15,52.4,52.4,52.4,52.4
2006-09-18,52.52,52.52,52.52,52.52
2006-09-19,52.55,52.55,52.55,52.55
2006-09-20,51.59,51.59,51.59,51.59
2006-09-21,51.06,51.06,51.06,51.06
2006-09-22,50.16,50.16,50.16,50.16
2006-09-25,49.68,49.68,49.68,49.68
2006-09-26,50.57,50.57,50.57,50.57
2006-09-27,51.11,51.11,51.11,51.11
2006-09-28,51.7,51.7,51.7,51.7
2006-09-29,51.29,51.29,51.29,51.29
2006-10-02,51.2,51.2,51.2,51.2
2006-10-03,50.58,50.58,50.58,50.58
2006-10-04,50.61,50.61,50.61,50.61
2006-10-05,51.5,51.5,51.5,51.5
2006-10-06,51.31,51.31,51.31,51.31
2006-10-09,52.0,52.0,52.0,52.0
2006-10-10,52.43,52.43,52.43,52.43
2006-10-11,52.7,52.7,52.7,52.7
2006-10-12,52.87,52.87,52.87,52.87
2006-10-13,53.32,53.32,53.32,53.32
2006-10-16,53.51,53.51,53.51,53.51
2006-10-17,53.22,53.22,53.22,53.22
2006-10-18,54.32,54.32,54.32,54.32
2006-10-19,54.19,54.19,54.19,54.19
2006-10-20,53.57,53.57,53.57,53.57
2006-10-23,53.43,53.43,53.43,53.43
2006-10-24,53.56,53.56,53.56,53.56
2006-10-25,54.31,54.31,54.31,54.31
2006-10-26,54.76,54.76,54.76,54.76
2006-10-27,54.3,54.3,54.3,54.3
2006-10-30,53.44,53.44,53.44,53.44
2006-10-31,53.79,53.79,53.79,53.79
2006-11-02,53.04,53.04,53.04,53.04
2006-11-03,53.56,53.56,53.56,53.56
2006-11-06,54.1,54.1,54.1,54.1
2006-11-07,54.61,54.61,54.61,54.61
2006-11-08,54.21,54.21,54.21,54.21
2006-11-09,54.93,54.93,54.93,54.93
2006-11-10,54.54,54.54,54.54,54.54
2006-11-13,54.38,54.38,54.38,54.38
2006-11-14,54.48,54.48,54.48,54.48
2006-11-15,54.05,54.05,54.05,54.05
2006-11-16,54.26,54.26,54.26,54.26
2006-11-17,53.74,53.74,53.74,53.74
2006-11-20,53.33,53.33,53.33,53.33
2006-11-21,53.96,53.96,53.96,53.96
2006-11-22,54.06,54.06,54.06,54.06
2006-11-23,54.1,54.1,54.1,54.1
2006-11-24,53.77,53.77,53.77,53.77
2006-11-27,53.84,53.84,53.84,53.84
2006-11-28,53.38,53.38,53.38,53.38
2006-11-29,54.27,54.27,54.27,54.27
2006-11-30,54.26,54.26,54.26,54.26
2006-12-01,54.31,54.31,54.31,54.31
2006-12-04,54.83,54.83,54.83,54.83
2006-12-05,55.69,55.69,55.69,55.69
2006-12-06,55.73,55.73,55.73,55.73
2006-12-07,56.37,56.37,56.37,56.37
2006-12-08,56.22,56.22,56.22,56.22
2006-12-11,56.07,56.07,56.07,56.07
2006-12-12,55.84,55.84,55.84,55.84
2006-12-13,55.57,55.57,55.57,55.57
2006-12-14,56.13,56.13,56.13,56.13
2006-12-15,56.77,56.77,56.77,56.77
2006-12-18,56.69,56.69,56.69,56.69
2006-12-19,55.56,55.56,55.56,55.56
2006-12-20,55.92,55.92,55.92,55.92
2006-12-21,55.93,55.93,55.93,55.93
2006-12-22,55.79,55.79,55.79,55.79
2006-12-27,56.39,56.39,56.39,56.39
2006-12-28,56.83,56.83,56.83,56.83
2006-12-29,56.77,56.77,56.77,56.77
2007-01-02,57.5,57.5,57.5,57.5
2007-01-03,57.52,57.52,57.52,57.52
2007-01-04,56.76,56.76,56.76,56.76
2007-01-05,56.24,56.24,56.24,56.24
2007-01-08,56.16,56.16,56.16,56.16
2007-01-09,55.47,55.47,55.47,55.47
2007-01-10,55.1,55.1,55.1,55.1
2007-01-11,56.15,56.15,56.15,56.15
2007-01-12,56.66,56.66,56.66,56.66
2007-01-15,57.77,57.77,57.77,57.77
2007-01-16,57.52,57.52,57.52,57.52
2007-01-17,57.43,57.43,57.43,57.43
2007-01-18,58.3,58.3,58.3,58.3
2007-01-19,58.27,58.27,58.27,58.27
2007-01-22,58.59,58.59,58.59,58.59
2007-01-23,58.69,58.69,58.69,58.69
2007-01-24,59.1,59.1,59.1,59.1
2007-01-25,59.15,59.15,59.15,59.15
2007-01-26,59.01,59.01,59.01,59.01
2007-01-29,58.82,58.82,58.82,58.82
2007-01-30,58.76,58.76,58.76,58.76
2007-01-31,59.14,59.14,59.14,59.14
2007-02-01,60.04,60.04,60.04,60.04
2007-02-02,60.22,60.22,60.22,60.22
2007-02-05,60.25,60.25,60.25,60.25
2007-02-06,60.31,60.31,60.31,60.31
2007-02-07,60.01,60.01,60.01,60.01
2007-02-08,58.86,58.86,58.86,58.86
2007-02-09,59.2,59.2,59.2,59.2
2007-02-12,58.42,58.42,58.42,58.42
2007-02-13,59.35,59.35,59.35,59.35
2007-02-14,59.95,59.95,59.95,59.95
2007-02-15,59.72,59.72,59.72,59.72
2007-02-16,59.7,59.7,59.7,59.7
2007-02-19,60.19,60.19,60.19,60.19
2007-02-20,59.59,59.59,59.59,59.59
2007-02-21,59.38,59.38,59.38,59.38
2007-02-22,60.09,60.09,60.09,60.09
2007-02-23,60.16,60.16,60.16,60.16
2007-02-26,60.21,60.21,60.21,60.21
2007-02-27,57.96,57.96,57.96,57.96
2007-02-28,56.78,56.78,56.78,56.78
2007-03-01,55.43,55.43,55.43,55.43
2007-03-02,55.94,55.94,55.94,55.94
2007-03-05,54.89,54.89,54.89,54.89
2007-03-06,55.62,55.62,55.62,55.62
2007-03-07,55.51,55.51,55.51,55.51
2007-03-08,57.02,57.02,57.02,57.02
2007-03-09,56.91,56.91,56.91,56.91
2007-03-12,56.59,56.59,56.59,56.59
2007-03-13,56.28,56.28,56.28,56.28
2007-03-14,55.83,55.83,55.83,55.83
2007-03-15,56.45,56.45,56.45,56.45
2007-03-16,56.83,56.83,56.83,56.83
2007-03-19,57.35,57.35,57.35,57.35
2007-03-20,57.03,57.03,57.03,57.03
2007-03-21,57.68,57.68,57.68,57.68
2007-03-22,58.55,58.55,58.55,58.55
2007-03-23,59.16,59.16,59.16,59.16
2007-03-26,58.74,58.74,58.74,58.74
2007-03-27,58.62,58.62,58.62,58.62
2007-03-28,58.47,58.47,58.47,58.47
2007-03-29,59.3,59.3,59.3,59.3
2007-03-30,59.35,59.35,59.35,59.35
2007-04-02,58.95,58.95,58.95,58.95
2007-04-03,59.32,59.32,59.32,59.32
2007-04-04,59.69,59.69,59.69,59.69
2007-04-05,59.92,59.92,59.92,59.92
2007-04-10,60.31,60.31,60.31,60.31
2007-04-11,60.53,60.53,60.53,60.53
2007-04-12,59.97,59.97,59.97,59.97
2007-04-13,60.52,60.52,60.52,60.52
2007-04-16,61.13,61.13,61.13,61.13
2007-04-17,60.86,60.86,60.86,60.86
2007-04-18,60.37,60.37,60.37,60.37
2007-04-19,60.18,60.18,60.18,60.18
2007-04-20,61.17,61.17,61.17,61.17
2007-04-23,61.03,61.03,61.03,61.03
2007-04-24,60.61,60.61,60.61,60.61
2007-04-25,60.72,60.72,60.72,60.72
2007-04-26,60.5,60.5,60.5,60.5
2007-04-27,60.08,60.08,60.08,60.08
2007-04-30,58.92,58.92,58.92,58.92
2007-05-02,59.2,59.2,59.2,59.2
2007-05-04,59.5,59.5,59.5,59.5
2007-05-07,59.48,59.48,59.48,59.48
2007-05-08,58.9,58.9,58.9,58.9
2007-05-09,59.4,59.4,59.4,59.4
2007-05-10,59.06,59.06,59.06,59.06
2007-05-11,59.0,59.0,59.0,59.0
2007-05-14,58.96,58.96,58.96,58.96
2007-05-15,58.74,58.74,58.74,58.74
2007-05-16,59.04,59.04,59.04,59.04
2007-05-17,59.17,59.17,59.17,59.17
2007-05-18,59.71,59.71,59.71,59.71
2007-05-21,59.94,59.94,59.94,59.94
2007-05-22,60.16,60.16,60.16,60.16
2007-05-23,60.16,60.16,60.16,60.16
2007-05-24,59.89,59.89,59.89,59.89
2007-05-25,59.87,59.87,59.87,59.87
2007-05-28,60.18,60.18,60.18,60.18
2007-05-29,59.98,59.98,59.98,59.98
2007-05-30,59.84,59.84,59.84,59.84
2007-05-31,60.82,60.82,60.82,60.82
2007-06-01,61.74,61.74,61.74,61.74
2007-06-04,61.41,61.41,61.41,61.41
2007-06-05,61.63,61.63,61.63,61.63
2007-06-06,60.65,60.65,60.65,60.65
2007-06-08,60.07,60.07,60.07,60.07
2007-06-11,60.62,60.62,60.62,60.62
2007-06-12,60.17,60.17,60.17,60.17
2007-06-13,61.14,61.14,61.14,61.14
2007-06-14,61.82,61.82,61.82,61.82
2007-06-15,62.51,62.51,62.51,62.51
2007-06-18,62.43,62.43,62.43,62.43
2007-06-19,62.36,62.36,62.36,62.36
