Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2008-08-11,50.05,50.05,50.05,50.05
2008-08-12,50.05,50.05,50.05,50.05
2008-08-13,50.06,50.06,50.06,50.06
2008-08-14,50.06,50.06,50.06,50.06
2008-08-18,50.08,50.08,50.08,50.08
2008-08-19,50.09,50.09,50.09,50.09
2008-08-20,50.09,50.09,50.09,50.09
2008-08-21,50.1,50.1,50.1,50.1
2008-08-22,50.1,50.1,50.1,50.1
2008-08-25,50.11,50.11,50.11,50.11
2008-08-26,50.12,50.12,50.12,50.12
2008-08-27,50.07,50.07,50.07,50.07
2008-08-28,50.05,50.05,50.05,50.05
2008-08-29,50.04,50.04,50.04,50.04
2008-09-01,50.07,50.07,50.07,50.07
2008-09-02,50.07,50.07,50.07,50.07
2008-09-03,50.06,50.06,50.06,50.06
2008-09-04,50.13,50.13,50.13,50.13
2008-09-05,50.1,50.1,50.1,50.1
2008-09-08,50.08,50.08,50.08,50.08
2008-09-09,50.07,50.07,50.07,50.07
2008-09-10,50.17,50.17,50.17,50.17
2008-09-11,50.07,50.07,50.07,50.07
2008-09-12,50.07,50.07,50.07,50.07
2008-09-15,50.14,50.14,50.14,50.14
2008-09-16,50.18,50.18,50.18,50.18
2008-09-17,50.16,50.16,50.16,50.16
2008-09-18,50.15,50.15,50.15,50.15
2008-09-19,50.19,50.19,50.19,50.19
2008-09-22,50.17,50.17,50.17,50.17
2008-09-23,50.18,50.18,50.18,50.18
2008-09-24,50.17,50.17,50.17,50.17
2008-09-25,50.2,50.2,50.2,50.2
2008-09-26,50.19,50.19,50.19,50.19
2008-09-29,50.22,50.22,50.22,50.22
2008-09-30,50.25,50.25,50.25,50.25
2008-10-01,50.31,50.31,50.31,50.31
2008-10-02,50.33,50.33,50.33,50.33
2008-10-03,50.34,50.34,50.34,50.34
2008-10-06,50.38,50.38,50.38,50.38
2008-10-07,50.39,50.39,50.39,50.39
2008-10-08,50.45,50.45,50.45,50.45
2008-10-09,50.41,50.41,50.41,50.41
2008-10-10,50.29,50.29,50.29,50.29
2008-10-13,50.34,50.34,50.34,50.34
2008-10-14,50.39,50.39,50.39,50.39
2008-10-15,50.34,50.34,50.34,50.34
2008-10-16,50.22,50.22,50.22,50.22
2008-10-17,50.18,50.18,50.18,50.18
2008-10-20,50.16,50.16,50.16,50.16
2008-10-21,50.08,50.08,50.08,50.08
2008-10-22,49.85,49.85,49.85,49.85
2008-10-23,49.91,49.91,49.91,49.91
2008-10-24,49.92,49.92,49.92,49.92
2008-10-27,49.78,49.78,49.78,49.78
2008-10-28,49.92,49.92,49.92,49.92
2008-10-29,50.04,50.04,50.04,50.04
2008-10-30,50.04,50.04,50.04,50.04
2008-10-31,50.03,50.03,50.03,50.03
2008-11-03,50.1,50.1,50.1,50.1
2008-11-04,50.15,50.15,50.15,50.15
2008-11-05,50.28,50.28,50.28,50.28
2008-11-06,50.39,50.39,50.39,50.39
2008-11-07,50.37,50.37,50.37,50.37
2008-11-10,50.39,50.39,50.39,50.39
2008-11-12,50.33,50.33,50.33,50.33
2008-11-13,50.34,50.34,50.34,50.34
2008-11-14,50.39,50.39,50.39,50.39
2008-11-17,50.42,50.42,50.42,50.42
2008-11-18,50.47,50.47,50.47,50.47
2008-11-19,50.42,50.42,50.42,50.42
2008-11-20,50.41,50.41,50.41,50.41
2008-11-21,50.48,50.48,50.48,50.48
2008-11-24,50.51,50.51,50.51,50.51
2008-11-25,50.6,50.6,50.6,50.6
2008-11-26,50.64,50.64,50.64,50.64
2008-11-27,50.69,50.69,50.69,50.69
2008-11-28,50.78,50.78,50.78,50.78
2008-12-01,50.77,50.77,50.77,50.77
2008-12-02,50.79,50.79,50.79,50.79
2008-12-03,50.79,50.79,50.79,50.79
2008-12-04,50.87,50.87,50.87,50.87
2008-12-05,50.89,50.89,50.89,50.89
2008-12-08,50.89,50.89,50.89,50.89
2008-12-09,51.05,51.05,51.05,51.05
2008-12-10,50.98,50.98,50.98,50.98
2008-12-11,51.04,51.04,51.04,51.04
2008-12-12,50.91,50.91,50.91,50.91
2008-12-15,50.96,50.96,50.96,50.96
2008-12-16,50.97,50.97,50.97,50.97
2008-12-17,50.96,50.96,50.96,50.96
2008-12-18,50.97,50.97,50.97,50.97
2008-12-19,50.98,50.98,50.98,50.98
