Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2007-11-12,100.0,100.0,100.0,100.0
2007-11-13,100.0,100.0,100.0,100.0
2007-11-14,100.0,100.0,100.0,100.0
2007-11-15,100.0,100.0,100.0,100.0
2007-11-16,100.0,100.0,100.0,100.0
2007-11-19,100.0,100.0,100.0,100.0
2007-11-20,100.0,100.0,100.0,100.0
2007-11-21,100.0,100.0,100.0,100.0
2007-11-22,100.0,100.0,100.0,100.0
2007-11-23,100.0,100.0,100.0,100.0
2007-11-26,100.0,100.0,100.0,100.0
2007-11-27,100.0,100.0,100.0,100.0
2007-11-28,100.0,100.0,100.0,100.0
2007-11-29,100.0,100.0,100.0,100.0
2007-11-30,100.0,100.0,100.0,100.0
2007-12-03,100.0,100.0,100.0,100.0
2007-12-04,100.0,100.0,100.0,100.0
2007-12-05,100.0,100.0,100.0,100.0
2007-12-06,100.0,100.0,100.0,100.0
2007-12-07,100.0,100.0,100.0,100.0
2007-12-10,100.0,100.0,100.0,100.0
2007-12-11,100.0,100.0,100.0,100.0
2007-12-12,100.0,100.0,100.0,100.0
2007-12-13,100.0,100.0,100.0,100.0
2007-12-14,100.0,100.0,100.0,100.0
2007-12-17,100.0,100.0,100.0,100.0
2007-12-18,100.0,100.0,100.0,100.0
2007-12-19,100.0,100.0,100.0,100.0
2007-12-20,100.0,100.0,100.0,100.0
2007-12-21,100.0,100.0,100.0,100.0
2007-12-27,100.0,100.0,100.0,100.0
2007-12-28,100.0,100.0,100.0,100.0
2008-01-02,100.0,100.0,100.0,100.0
2008-01-03,100.0,100.0,100.0,100.0
2008-01-04,100.0,100.0,100.0,100.0
2008-01-07,100.0,100.0,100.0,100.0
2008-01-08,100.0,100.0,100.0,100.0
2008-01-09,100.0,100.0,100.0,100.0
2008-01-10,100.0,100.0,100.0,100.0
2008-01-11,100.0,100.0,100.0,100.0
2008-01-14,100.0,100.0,100.0,100.0
2008-01-15,100.0,100.0,100.0,100.0
2008-01-16,100.0,100.0,100.0,100.0
2008-01-17,100.0,100.0,100.0,100.0
2008-01-18,100.0,100.0,100.0,100.0
2008-01-21,100.0,100.0,100.0,100.0
2008-01-22,100.0,100.0,100.0,100.0
2008-01-23,100.0,100.0,100.0,100.0
2008-01-24,100.0,100.0,100.0,100.0
2008-01-25,100.0,100.0,100.0,100.0
2008-01-28,100.0,100.0,100.0,100.0
2008-01-29,100.0,100.0,100.0,100.0
2008-01-30,100.0,100.0,100.0,100.0
2008-01-31,100.0,100.0,100.0,100.0
2008-02-01,100.0,100.0,100.0,100.0
2008-02-04,100.0,100.0,100.0,100.0
2008-02-05,100.0,100.0,100.0,100.0
2008-02-06,100.0,100.0,100.0,100.0
2008-02-07,100.0,100.0,100.0,100.0
2008-02-08,100.0,100.0,100.0,100.0
2008-02-11,100.0,100.0,100.0,100.0
2008-02-12,99.99,99.99,99.99,99.99
2008-02-13,99.99,99.99,99.99,99.99
2008-02-14,99.99,99.99,99.99,99.99
2008-02-15,99.91,99.91,99.91,99.91
