Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2007-09-20,100.0,100.0,100.0,100.0
2007-09-21,100.01,100.01,100.01,100.01
2007-09-24,100.38,100.38,100.38,100.38
2007-09-25,100.39,100.39,100.39,100.39
2007-09-26,100.39,100.39,100.39,100.39
2007-09-27,100.4,100.4,100.4,100.4
2007-09-28,100.4,100.4,100.4,100.4
2007-10-01,100.42,100.42,100.42,100.42
2007-10-02,100.43,100.43,100.43,100.43
2007-10-03,100.44,100.44,100.44,100.44
2007-10-04,100.44,100.44,100.44,100.44
2007-10-05,100.45,100.45,100.45,100.45
2007-10-08,100.46,100.46,100.46,100.46
2007-10-09,100.46,100.46,100.46,100.46
2007-10-10,100.48,100.48,100.48,100.48
2007-10-11,100.48,100.48,100.48,100.48
2007-10-12,100.52,100.52,100.52,100.52
2007-10-15,100.67,100.67,100.67,100.67
2007-10-16,100.69,100.69,100.69,100.69
2007-10-17,100.69,100.69,100.69,100.69
2007-10-18,100.7,100.7,100.7,100.7
2007-10-19,100.75,100.75,100.75,100.75
2007-10-22,100.79,100.79,100.79,100.79
2007-10-23,100.8,100.8,100.8,100.8
2007-10-24,100.27,100.27,100.27,100.27
2007-10-25,100.3,100.3,100.3,100.3
2007-10-26,100.31,100.31,100.31,100.31
2007-10-29,100.37,100.37,100.37,100.37
2007-10-30,100.43,100.43,100.43,100.43
2007-10-31,100.53,100.53,100.53,100.53
2007-11-02,100.56,100.56,100.56,100.56
2007-11-05,100.56,100.56,100.56,100.56
2007-11-06,100.57,100.57,100.57,100.57
2007-11-07,100.52,100.52,100.52,100.52
2007-11-08,100.54,100.54,100.54,100.54
2007-11-09,100.54,100.54,100.54,100.54
2007-11-12,100.55,100.55,100.55,100.55
2007-11-13,100.57,100.57,100.57,100.57
2007-11-14,100.42,100.42,100.42,100.42
2007-11-15,100.61,100.61,100.61,100.61
2007-11-16,100.85,100.85,100.85,100.85
2007-11-19,100.82,100.82,100.82,100.82
2007-11-20,100.86,100.86,100.86,100.86
2007-11-21,100.74,100.74,100.74,100.74
2007-11-22,100.65,100.65,100.65,100.65
2007-11-23,100.7,100.7,100.7,100.7
2007-11-26,100.68,100.68,100.68,100.68
2007-11-27,100.77,100.77,100.77,100.77
2007-11-28,100.52,100.52,100.52,100.52
2007-11-29,100.72,100.72,100.72,100.72
2007-11-30,100.74,100.74,100.74,100.74
2007-12-03,100.84,100.84,100.84,100.84
2007-12-04,100.84,100.84,100.84,100.84
2007-12-05,100.74,100.74,100.74,100.74
2007-12-06,100.74,100.74,100.74,100.74
2007-12-07,100.81,100.81,100.81,100.81
2007-12-10,100.8,100.8,100.8,100.8
2007-12-11,100.75,100.75,100.75,100.75
2007-12-12,100.38,100.38,100.38,100.38
2007-12-13,100.28,100.28,100.28,100.28
2007-12-14,100.43,100.43,100.43,100.43
2007-12-17,100.71,100.71,100.71,100.71
2007-12-18,100.64,100.64,100.64,100.64
2007-12-19,101.31,101.31,101.31,101.31
2007-12-20,101.35,101.35,101.35,101.35
2007-12-21,101.38,101.38,101.38,101.38
2007-12-27,101.43,101.43,101.43,101.43
2007-12-28,101.39,101.39,101.39,101.39
2008-01-02,101.4,101.4,101.4,101.4
2008-01-03,101.35,101.35,101.35,101.35
2008-01-04,101.36,101.36,101.36,101.36
2008-01-07,101.25,101.25,101.25,101.25
2008-01-08,100.15,100.15,100.15,100.15
2008-01-09,100.27,100.27,100.27,100.27
2008-01-10,99.96,99.96,99.96,99.96
2008-01-11,99.61,99.61,99.61,99.61
2008-01-14,99.5,99.5,99.5,99.5
2008-01-15,99.47,99.47,99.47,99.47
2008-01-16,101.9,101.9,101.9,101.9
2008-01-17,101.86,101.86,101.86,101.86
2008-01-18,101.95,101.95,101.95,101.95
2008-01-21,101.96,101.96,101.96,101.96
2008-01-22,101.84,101.84,101.84,101.84
2008-01-23,102.1,102.1,102.1,102.1
2008-01-24,102.14,102.14,102.14,102.14
2008-01-25,102.19,102.19,102.19,102.19
2008-01-28,102.15,102.15,102.15,102.15
2008-01-29,102.3,102.3,102.3,102.3
2008-01-30,102.39,102.39,102.39,102.39
2008-01-31,102.28,102.28,102.28,102.28
2008-02-01,102.39,102.39,102.39,102.39
2008-02-04,102.38,102.38,102.38,102.38
2008-02-05,102.42,102.42,102.42,102.42
2008-02-06,102.23,102.23,102.23,102.23
2008-02-07,101.87,101.87,101.87,101.87
2008-02-08,101.9,101.9,101.9,101.9
2008-02-11,101.46,101.46,101.46,101.46
2008-02-12,101.54,101.54,101.54,101.54
2008-02-13,101.63,101.63,101.63,101.63
2008-02-14,101.74,101.74,101.74,101.74
2008-02-15,101.62,101.62,101.62,101.62
2008-02-18,101.34,101.34,101.34,101.34
2008-02-19,101.17,101.17,101.17,101.17
2008-02-20,101.07,101.07,101.07,101.07
2008-02-21,100.96,100.96,100.96,100.96
2008-02-22,100.84,100.84,100.84,100.84
2008-02-25,100.99,100.99,100.99,100.99
2008-02-26,100.99,100.99,100.99,100.99
2008-02-27,101.22,101.22,101.22,101.22
2008-02-28,100.89,100.89,100.89,100.89
2008-02-29,100.28,100.28,100.28,100.28
2008-03-03,99.83,99.83,99.83,99.83
2008-03-04,99.92,99.92,99.92,99.92
2008-03-05,99.91,99.91,99.91,99.91
2008-03-06,99.75,99.75,99.75,99.75
2008-03-07,98.99,98.99,98.99,98.99
2008-03-10,98.95,98.95,98.95,98.95
2008-03-11,98.98,98.98,98.98,98.98
2008-03-12,99.46,99.46,99.46,99.46
2008-03-13,99.09,99.09,99.09,99.09
2008-03-14,99.52,99.52,99.52,99.52
2008-03-17,98.5,98.5,98.5,98.5
2008-03-18,98.42,98.42,98.42,98.42
2008-03-19,98.87,98.87,98.87,98.87
2008-03-20,99.23,99.23,99.23,99.23
2008-03-25,99.25,99.25,99.25,99.25
2008-03-26,98.58,98.58,98.58,98.58
2008-03-27,98.6,98.6,98.6,98.6
2008-03-28,98.48,98.48,98.48,98.48
2008-03-31,97.55,97.55,97.55,97.55
2008-04-01,97.36,97.36,97.36,97.36
2008-04-02,98.1,98.1,98.1,98.1
2008-04-03,98.24,98.24,98.24,98.24
2008-04-04,97.57,97.57,97.57,97.57
2008-04-07,98.06,98.06,98.06,98.06
2008-04-08,97.96,97.96,97.96,97.96
2008-04-09,97.63,97.63,97.63,97.63
2008-04-10,96.9,96.9,96.9,96.9
2008-04-11,97.16,97.16,97.16,97.16
2008-04-14,97.19,97.19,97.19,97.19
2008-04-15,96.96,96.96,96.96,96.96
2008-04-16,96.61,96.61,96.61,96.61
2008-04-17,96.48,96.48,96.48,96.48
2008-04-18,96.26,96.26,96.26,96.26
2008-04-21,96.92,96.92,96.92,96.92
2008-04-22,96.74,96.74,96.74,96.74
2008-04-23,96.95,96.95,96.95,96.95
2008-04-24,97.29,97.29,97.29,97.29
2008-04-25,98.01,98.01,98.01,98.01
2008-04-28,98.16,98.16,98.16,98.16
2008-04-29,98.39,98.39,98.39,98.39
2008-04-30,98.39,98.39,98.39,98.39
2008-05-05,98.66,98.66,98.66,98.66
2008-05-06,98.77,98.77,98.77,98.77
2008-05-07,98.71,98.71,98.71,98.71
2008-05-08,98.35,98.35,98.35,98.35
2008-05-09,97.79,97.79,97.79,97.79
2008-05-12,98.17,98.17,98.17,98.17
2008-05-13,98.18,98.18,98.18,98.18
2008-05-14,98.37,98.37,98.37,98.37
2008-05-15,98.09,98.09,98.09,98.09
2008-05-16,98.49,98.49,98.49,98.49
2008-05-19,98.45,98.45,98.45,98.45
2008-05-20,98.41,98.41,98.41,98.41
2008-05-21,98.01,98.01,98.01,98.01
2008-05-23,98.22,98.22,98.22,98.22
2008-05-26,98.12,98.12,98.12,98.12
2008-05-27,97.88,97.88,97.88,97.88
2008-05-28,98.08,98.08,98.08,98.08
2008-05-29,98.67,98.67,98.67,98.67
2008-05-30,98.56,98.56,98.56,98.56
2008-06-02,98.23,98.23,98.23,98.23
2008-06-03,98.04,98.04,98.04,98.04
2008-06-04,98.21,98.21,98.21,98.21
2008-06-05,98.17,98.17,98.17,98.17
2008-06-06,97.11,97.11,97.11,97.11
2008-06-09,96.4,96.4,96.4,96.4
2008-06-10,96.82,96.82,96.82,96.82
2008-06-11,96.55,96.55,96.55,96.55
2008-06-12,96.83,96.83,96.83,96.83
2008-06-13,97.05,97.05,97.05,97.05
2008-06-16,97.19,97.19,97.19,97.19
2008-06-17,97.38,97.38,97.38,97.38
2008-06-18,97.98,97.98,97.98,97.98
2008-06-19,97.88,97.88,97.88,97.88
2008-06-20,98.02,98.02,98.02,98.02
2008-06-23,98.06,98.06,98.06,98.06
2008-06-24,97.92,97.92,97.92,97.92
2008-06-25,98.0,98.0,98.0,98.0
2008-06-26,98.15,98.15,98.15,98.15
2008-06-27,97.74,97.74,97.74,97.74
2008-06-30,97.53,97.53,97.53,97.53
2008-07-01,97.4,97.4,97.4,97.4
2008-07-02,97.34,97.34,97.34,97.34
