Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
1998-01-05,100.0,100.0,100.0,100.0
1998-01-06,100.0,100.0,100.0,100.0
1998-01-07,100.0,100.0,100.0,100.0
1998-01-08,100.0,100.0,100.0,100.0
1998-01-09,100.0,100.0,100.0,100.0
1998-01-12,100.11,100.11,100.11,100.11
1998-01-13,100.23,100.23,100.23,100.23
1998-01-14,100.32,100.32,100.32,100.32
1998-01-15,99.6,99.6,99.6,99.6
1998-01-16,99.91,99.91,99.91,99.91
1998-01-19,101.92,101.92,101.92,101.92
1998-01-20,101.39,101.39,101.39,101.39
1998-01-21,101.52,101.52,101.52,101.52
1998-01-22,100.07,100.07,100.07,100.07
1998-01-23,100.55,100.55,100.55,100.55
1998-01-26,101.18,101.18,101.18,101.18
1998-01-27,101.06,101.06,101.06,101.06
1998-01-28,102.75,102.75,102.75,102.75
1998-01-29,105.0,105.0,105.0,105.0
1998-01-30,106.1,106.1,106.1,106.1
1998-02-02,109.06,109.06,109.06,109.06
1998-02-03,111.34,111.34,111.34,111.34
1998-02-04,110.95,110.95,110.95,110.95
1998-02-05,111.69,111.69,111.69,111.69
1998-02-06,114.31,114.31,114.31,114.31
1998-02-09,117.16,117.16,117.16,117.16
1998-02-10,117.09,117.09,117.09,117.09
1998-02-11,117.28,117.28,117.28,117.28
1998-02-12,116.31,116.31,116.31,116.31
1998-02-13,114.85,114.85,114.85,114.85
1998-02-16,115.21,115.21,115.21,115.21
1998-02-17,115.37,115.37,115.37,115.37
1998-02-18,117.24,117.24,117.24,117.24
1998-02-19,120.51,120.51,120.51,120.51
1998-02-20,121.37,121.37,121.37,121.37
1998-02-23,123.26,123.26,123.26,123.26
1998-02-24,123.95,123.95,123.95,123.95
1998-02-25,122.1,122.1,122.1,122.1
1998-02-26,124.01,124.01,124.01,124.01
1998-02-27,124.35,124.35,124.35,124.35
1998-03-02,124.82,124.82,124.82,124.82
1998-03-03,125.36,125.36,125.36,125.36
1998-03-04,123.94,123.94,123.94,123.94
1998-03-05,121.98,121.98,121.98,121.98
1998-03-06,122.35,122.35,122.35,122.35
1998-03-09,123.69,123.69,123.69,123.69
1998-03-10,125.36,125.36,125.36,125.36
1998-03-11,127.82,127.82,127.82,127.82
1998-03-12,125.93,125.93,125.93,125.93
1998-03-13,128.6,128.6,128.6,128.6
1998-03-16,128.15,128.15,128.15,128.15
1998-03-17,128.83,128.83,128.83,128.83
1998-03-18,127.05,127.05,127.05,127.05
1998-03-19,127.84,127.84,127.84,127.84
1998-03-20,126.75,126.75,126.75,126.75
1998-03-23,126.96,126.96,126.96,126.96
1998-03-24,125.96,125.96,125.96,125.96
1998-03-25,125.66,125.66,125.66,125.66
1998-03-26,125.72,125.72,125.72,125.72
1998-03-27,124.37,124.37,124.37,124.37
1998-03-30,123.55,123.55,123.55,123.55
1998-03-31,123.43,123.43,123.43,123.43
1998-04-01,123.14,123.14,123.14,123.14
1998-04-02,122.42,122.42,122.42,122.42
1998-04-06,122.82,122.82,122.82,122.82
1998-04-07,125.22,125.22,125.22,125.22
1998-04-08,124.42,124.42,124.42,124.42
1998-04-09,122.97,122.97,122.97,122.97
1998-04-14,124.82,124.82,124.82,124.82
1998-04-15,125.62,125.62,125.62,125.62
1998-04-16,124.66,124.66,124.66,124.66
