Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2008-01-28,100.48,100.48,100.48,100.48
2008-01-29,100.48,100.48,100.48,100.48
2008-01-30,100.48,100.48,100.48,100.48
2008-01-31,100.47,100.47,100.47,100.47
2008-02-01,100.46,100.46,100.46,100.46
2008-02-04,100.47,100.47,100.47,100.47
2008-02-05,100.47,100.47,100.47,100.47
2008-02-06,100.47,100.47,100.47,100.47
2008-02-07,100.4,100.4,100.4,100.4
2008-02-08,100.12,100.12,100.12,100.12
2008-02-11,100.4,100.4,100.4,100.4
2008-02-12,99.49,99.49,99.49,99.49
2008-02-13,99.67,99.67,99.67,99.67
2008-02-14,99.93,99.93,99.93,99.93
2008-02-15,102.12,102.12,102.12,102.12
2008-02-18,102.23,102.23,102.23,102.23
2008-02-19,101.98,101.98,101.98,101.98
2008-02-20,102.45,102.45,102.45,102.45
2008-02-21,100.01,100.01,100.01,100.01
2008-02-22,99.94,99.94,99.94,99.94
2008-02-25,98.41,98.41,98.41,98.41
2008-02-26,98.33,98.33,98.33,98.33
2008-02-27,99.32,99.32,99.32,99.32
2008-02-28,100.2,100.2,100.2,100.2
2008-02-29,101.35,101.35,101.35,101.35
2008-03-03,99.41,99.41,99.41,99.41
2008-03-04,96.33,96.33,96.33,96.33
2008-03-05,95.03,95.03,95.03,95.03
2008-03-06,94.07,94.07,94.07,94.07
2008-03-07,95.33,95.33,95.33,95.33
2008-03-10,92.65,92.65,92.65,92.65
2008-03-11,90.3,90.3,90.3,90.3
2008-03-12,90.96,90.96,90.96,90.96
2008-03-13,92.62,92.62,92.62,92.62
2008-03-14,89.41,89.41,89.41,89.41
2008-03-17,88.73,88.73,88.73,88.73
2008-03-18,85.71,85.71,85.71,85.71
2008-03-19,86.74,86.74,86.74,86.74
2008-03-20,88.66,88.66,88.66,88.66
2008-03-25,87.3,87.3,87.3,87.3
2008-03-26,91.64,91.64,91.64,91.64
2008-03-27,91.97,91.97,91.97,91.97
2008-03-28,92.3,92.3,92.3,92.3
2008-03-31,93.74,93.74,93.74,93.74
2008-04-01,92.92,92.92,92.92,92.92
2008-04-02,93.5,93.5,93.5,93.5
2008-04-03,96.05,96.05,96.05,96.05
2008-04-04,97.35,97.35,97.35,97.35
2008-04-07,96.92,96.92,96.92,96.92
2008-04-08,97.82,97.82,97.82,97.82
2008-04-09,96.69,96.69,96.69,96.69
2008-04-10,94.99,94.99,94.99,94.99
2008-04-11,94.41,94.41,94.41,94.41
2008-04-14,95.35,95.35,95.35,95.35
2008-04-15,93.03,93.03,93.03,93.03
2008-04-16,93.32,93.32,93.32,93.32
2008-04-17,94.19,94.19,94.19,94.19
2008-04-18,95.54,95.54,95.54,95.54
2008-04-21,95.74,95.74,95.74,95.74
2008-04-22,96.4,96.4,96.4,96.4
2008-04-23,96.34,96.34,96.34,96.34
2008-04-24,97.07,97.07,97.07,97.07
2008-04-25,97.43,97.43,97.43,97.43
2008-04-28,98.11,98.11,98.11,98.11
2008-04-29,98.93,98.93,98.93,98.93
2008-04-30,99.44,99.44,99.44,99.44
2008-05-05,100.61,100.61,100.61,100.61
2008-05-06,100.8,100.8,100.8,100.8
2008-05-07,100.45,100.45,100.45,100.45
2008-05-08,99.91,99.91,99.91,99.91
2008-05-09,98.95,98.95,98.95,98.95
2008-05-12,97.41,97.41,97.41,97.41
2008-05-13,97.37,97.37,97.37,97.37
2008-05-14,97.9,97.9,97.9,97.9
2008-05-15,98.69,98.69,98.69,98.69
2008-05-16,98.11,98.11,98.11,98.11
2008-05-19,98.23,98.23,98.23,98.23
2008-05-20,98.67,98.67,98.67,98.67
2008-05-21,96.35,96.35,96.35,96.35
2008-05-23,94.57,94.57,94.57,94.57
2008-05-26,93.75,93.75,93.75,93.75
