Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2022-02-01,105.25,105.25,105.25,105.25
2022-02-02,105.08,105.08,105.08,105.08
2022-02-03,104.41,104.41,104.41,104.41
2022-02-04,104.97,104.97,104.97,104.97
2022-02-07,104.83,104.83,104.83,104.83
2022-02-08,105.06,105.06,105.06,105.06
2022-02-09,106.81,106.81,106.81,106.81
2022-02-10,107.44,107.44,107.44,107.44
2022-02-11,106.57,106.57,106.57,106.57
2022-02-14,104.8,104.8,104.8,104.8
2022-02-15,105.82,105.82,105.82,105.82
2022-02-16,107.02,107.02,107.02,107.02
2022-02-17,106.74,106.74,106.74,106.74
2022-02-18,105.72,105.72,105.72,105.72
2022-02-21,104.87,104.87,104.87,104.87
2022-02-22,103.65,103.65,103.65,103.65
2022-02-23,103.56,103.56,103.56,103.56
2022-02-24,99.02,99.02,99.02,99.02
2022-02-25,100.58,100.58,100.58,100.58
2022-02-28,100.03,100.03,100.03,100.03
2022-03-01,100.2,100.2,100.2,100.2
2022-03-02,99.22,99.22,99.22,99.22
2022-03-03,98.96,98.96,98.96,98.96
2022-03-04,95.98,95.98,95.98,95.98
2022-03-07,93.2,93.2,93.2,93.2
2022-03-08,92.23,92.23,92.23,92.23
2022-03-09,93.23,93.23,93.23,93.23
2022-03-10,93.61,93.61,93.61,93.61
2022-03-11,92.26,92.26,92.26,92.26
2022-03-14,89.82,89.82,89.82,89.82
2022-03-15,87.97,87.97,87.97,87.97
2022-03-16,92.93,92.93,92.93,92.93
2022-03-17,95.34,95.34,95.34,95.34
2022-03-18,95.94,95.94,95.94,95.94
2022-03-21,95.08,95.08,95.08,95.08
2022-03-22,96.48,96.48,96.48,96.48
2022-03-23,97.06,97.06,97.06,97.06
2022-03-24,96.81,96.81,96.81,96.81
2022-03-25,95.91,95.91,95.91,95.91
2022-03-28,96.03,96.03,96.03,96.03
2022-03-29,97.08,97.08,97.08,97.08
2022-03-30,98.01,98.01,98.01,98.01
2022-03-31,97.13,97.13,97.13,97.13
2022-04-01,97.74,97.74,97.74,97.74
2022-04-04,99.28,99.28,99.28,99.28
2022-04-05,98.37,98.37,98.37,98.37
2022-04-06,97.14,97.14,97.14,97.14
2022-04-07,95.55,95.55,95.55,95.55
2022-04-08,95.95,95.95,95.95,95.95
2022-04-11,94.59,94.59,94.59,94.59
2022-04-12,94.47,94.47,94.47,94.47
2022-04-13,95.28,95.28,95.28,95.28
2022-04-14,95.12,95.12,95.12,95.12
2022-04-19,93.47,93.47,93.47,93.47
2022-04-20,93.33,93.33,93.33,93.33
2022-04-21,92.55,92.55,92.55,92.55
2022-04-22,91.52,91.52,91.52,91.52
2022-04-25,89.21,89.21,89.21,89.21
2022-04-26,89.02,89.02,89.02,89.02
2022-04-27,88.89,88.89,88.89,88.89
2022-04-28,89.66,89.66,89.66,89.66
2022-04-29,91.37,91.37,91.37,91.37
2022-05-02,90.91,90.91,90.91,90.91
2022-05-04,90.01,90.01,90.01,90.01
2022-05-05,89.76,89.76,89.76,89.76
2022-05-06,87.61,87.61,87.61,87.61
2022-05-09,85.66,85.66,85.66,85.66
2022-05-10,85.45,85.45,85.45,85.45
2022-05-11,85.82,85.82,85.82,85.82
2022-05-12,84.01,84.01,84.01,84.01
2022-05-13,85.58,85.58,85.58,85.58
2022-05-16,85.74,85.74,85.74,85.74
2022-05-17,87.67,87.67,87.67,87.67
2022-05-18,87.67,87.67,87.67,87.67
2022-05-19,86.42,86.42,86.42,86.42
2022-05-20,88.06,88.06,88.06,88.06
2022-05-23,88.02,88.02,88.02,88.02
2022-05-24,86.59,86.59,86.59,86.59
2022-05-25,86.83,86.83,86.83,86.83
2022-05-26,87.15,87.15,87.15,87.15
2022-05-27,88.76,88.76,88.76,88.76
2022-05-30,90.5,90.5,90.5,90.5
2022-05-31,91.24,91.24,91.24,91.24
