Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2008-06-02,105.4,105.4,105.4,105.4
2008-06-03,105.53,105.53,105.53,105.53
2008-06-04,104.4,104.4,104.4,104.4
2008-06-05,103.9,103.9,103.9,103.9
2008-06-06,103.69,103.69,103.69,103.69
2008-06-09,101.9,101.9,101.9,101.9
2008-06-11,98.62,98.62,98.62,98.62
2008-06-12,99.5,99.5,99.5,99.5
2008-06-13,100.23,100.23,100.23,100.23
2008-06-19,99.12,99.12,99.12,99.12
2008-07-04,88.22,88.22,88.22,88.22
2008-07-07,86.91,86.91,86.91,86.91
2008-07-10,86.81,86.81,86.81,86.81
2008-07-11,85.16,85.16,85.16,85.16
2008-07-14,84.89,84.89,84.89,84.89
2008-07-15,82.41,82.41,82.41,82.41
2008-07-17,84.15,84.15,84.15,84.15
2008-07-18,84.13,84.13,84.13,84.13
2008-07-21,84.91,84.91,84.91,84.91
2008-07-22,85.54,85.54,85.54,85.54
2008-07-23,88.18,88.18,88.18,88.18
2008-07-24,87.63,87.63,87.63,87.63
2008-07-25,87.87,87.87,87.87,87.87
2008-07-28,88.41,88.41,88.41,88.41
2008-07-29,88.2,88.2,88.2,88.2
2008-07-30,89.91,89.91,89.91,89.91
2008-07-31,89.77,89.77,89.77,89.77
2008-08-01,89.56,89.56,89.56,89.56
2008-08-04,89.29,89.29,89.29,89.29
2008-08-05,89.43,89.43,89.43,89.43
2008-08-06,88.7,88.7,88.7,88.7
2008-08-07,87.84,87.84,87.84,87.84
2008-08-14,88.87,88.87,88.87,88.87
2008-08-19,86.77,86.77,86.77,86.77
2008-08-20,87.41,87.41,87.41,87.41
2008-08-21,87.64,87.64,87.64,87.64
2008-08-22,89.1,89.1,89.1,89.1
2008-08-25,89.01,89.01,89.01,89.01
2008-08-26,88.73,88.73,88.73,88.73
2008-08-27,88.37,88.37,88.37,88.37
2008-08-28,91.15,91.15,91.15,91.15
2008-08-29,91.84,91.84,91.84,91.84
2008-09-01,91.94,91.94,91.94,91.94
2008-09-02,93.95,93.95,93.95,93.95
2008-09-03,94.44,94.44,94.44,94.44
2008-09-04,94.88,94.88,94.88,94.88
2008-09-05,92.96,92.96,92.96,92.96
2008-09-08,94.1,94.1,94.1,94.1
2008-09-09,93.62,93.62,93.62,93.62
2008-09-10,92.29,92.29,92.29,92.29
2008-09-11,91.1,91.1,91.1,91.1
2008-09-12,90.75,90.75,90.75,90.75
2008-09-15,86.79,86.79,86.79,86.79
2008-09-16,85.38,85.38,85.38,85.38
2008-09-17,83.67,83.67,83.67,83.67
2008-09-18,84.23,84.23,84.23,84.23
2008-09-19,87.83,87.83,87.83,87.83
2008-09-22,87.89,87.89,87.89,87.89
2008-09-23,86.06,86.06,86.06,86.06
2008-09-24,85.79,85.79,85.79,85.79
2008-09-25,87.33,87.33,87.33,87.33
2008-09-26,86.99,86.99,86.99,86.99
2008-09-29,83.94,83.94,83.94,83.94
2008-09-30,84.14,84.14,84.14,84.14
2008-10-01,85.2,85.2,85.2,85.2
2008-10-02,84.02,84.02,84.02,84.02
2008-10-03,83.07,83.07,83.07,83.07
2008-10-07,76.11,76.11,76.11,76.11
2008-10-08,75.65,75.65,75.65,75.65
2008-10-09,75.22,75.22,75.22,75.22
2008-10-10,68.8,68.8,68.8,68.8
2008-10-13,70.81,70.81,70.81,70.81
2008-10-14,73.34,73.34,73.34,73.34
2008-10-15,69.61,69.61,69.61,69.61
2008-10-16,67.62,67.62,67.62,67.62
2008-10-17,66.5,66.5,66.5,66.5
2008-10-20,66.92,66.92,66.92,66.92
2008-10-21,67.06,67.06,67.06,67.06
2008-10-22,64.15,64.15,64.15,64.15
2008-10-23,62.03,62.03,62.03,62.03
2008-10-24,59.56,59.56,59.56,59.56
2008-10-27,59.26,59.26,59.26,59.26
2008-10-29,61.87,61.87,61.87,61.87
2008-11-03,64.39,64.39,64.39,64.39
2008-11-04,66.62,66.62,66.62,66.62
2008-11-06,64.11,64.11,64.11,64.11
2008-11-07,64.16,64.16,64.16,64.16
2008-11-10,64.87,64.87,64.87,64.87
2008-11-12,61.79,61.79,61.79,61.79
2008-11-14,61.69,61.69,61.69,61.69
2008-11-17,59.95,59.95,59.95,59.95
2008-11-18,59.35,59.35,59.35,59.35
2008-11-19,59.89,59.89,59.89,59.89
2008-11-20,57.52,57.52,57.52,57.52
2008-11-21,58.4,58.4,58.4,58.4
2008-11-25,60.6,60.6,60.6,60.6
2008-11-26,60.62,60.62,60.62,60.62
2008-11-27,61.33,61.33,61.33,61.33
2008-11-28,60.31,60.31,60.31,60.31
2008-12-01,58.58,58.58,58.58,58.58
2008-12-02,59.56,59.56,59.56,59.56
2008-12-03,59.0,59.0,59.0,59.0
2008-12-04,59.68,59.68,59.68,59.68
2008-12-05,59.58,59.58,59.58,59.58
2008-12-08,61.42,61.42,61.42,61.42
2008-12-09,61.94,61.94,61.94,61.94
2008-12-10,61.66,61.66,61.66,61.66
2008-12-11,61.14,61.14,61.14,61.14
2008-12-12,59.44,59.44,59.44,59.44
2008-12-15,59.41,59.41,59.41,59.41
2008-12-16,59.87,59.87,59.87,59.87
2008-12-17,59.08,59.08,59.08,59.08
2008-12-18,57.89,57.89,57.89,57.89
2008-12-19,57.88,57.88,57.88,57.88
2008-12-22,57.4,57.4,57.4,57.4
2008-12-23,56.92,56.92,56.92,56.92
2008-12-29,57.37,57.37,57.37,57.37
2008-12-30,57.21,57.21,57.21,57.21
2008-12-31,57.6,57.6,57.6,57.6
2009-01-05,58.7,58.7,58.7,58.7
2009-01-06,60.12,60.12,60.12,60.12
2009-01-07,58.78,58.78,58.78,58.78
2009-01-08,58.14,58.14,58.14,58.14
2009-01-09,57.5,57.5,57.5,57.5
2009-01-12,57.26,57.26,57.26,57.26
2009-01-13,56.61,56.61,56.61,56.61
2009-01-14,55.65,55.65,55.65,55.65
2009-01-15,55.06,55.06,55.06,55.06
2009-01-16,55.44,55.44,55.44,55.44
2009-01-19,54.65,54.65,54.65,54.65
2009-01-20,54.08,54.08,54.08,54.08
2009-01-21,54.36,54.36,54.36,54.36
2009-01-22,52.98,52.98,52.98,52.98
2009-01-23,53.39,53.39,53.39,53.39
2009-01-26,54.95,54.95,54.95,54.95
2009-01-27,54.53,54.53,54.53,54.53
2009-01-28,55.24,55.24,55.24,55.24
2009-01-29,54.67,54.67,54.67,54.67
2009-01-30,54.47,54.47,54.47,54.47
2009-02-02,53.19,53.19,53.19,53.19
2009-02-03,51.41,51.41,51.41,51.41
2009-02-04,51.42,51.42,51.42,51.42
2009-02-05,51.62,51.62,51.62,51.62
2009-02-06,53.43,53.43,53.43,53.43
2009-02-09,54.72,54.72,54.72,54.72
2009-02-10,54.83,54.83,54.83,54.83
2009-02-11,53.97,53.97,53.97,53.97
2009-02-12,52.76,52.76,52.76,52.76
2009-02-13,53.04,53.04,53.04,53.04
2009-02-16,51.01,51.01,51.01,51.01
2009-02-17,47.51,47.51,47.51,47.51
2009-02-18,48.04,48.04,48.04,48.04
2009-02-19,49.72,49.72,49.72,49.72
2009-02-20,48.98,48.98,48.98,48.98
2009-02-23,48.72,48.72,48.72,48.72
2009-02-24,48.05,48.05,48.05,48.05
2009-02-25,47.97,47.97,47.97,47.97
2009-02-26,48.94,48.94,48.94,48.94
2009-02-27,48.62,48.62,48.62,48.62
2009-03-02,48.14,48.14,48.14,48.14
2009-03-03,48.89,48.89,48.89,48.89
2009-03-04,50.3,50.3,50.3,50.3
2009-03-05,50.03,50.03,50.03,50.03
2009-03-06,51.11,51.11,51.11,51.11
2009-03-09,50.53,50.53,50.53,50.53
2009-03-10,52.24,52.24,52.24,52.24
2009-03-11,52.35,52.35,52.35,52.35
2009-03-12,52.82,52.82,52.82,52.82
2009-03-13,53.81,53.81,53.81,53.81
2009-03-16,54.8,54.8,54.8,54.8
2009-03-17,54.83,54.83,54.83,54.83
2009-03-19,54.51,54.51,54.51,54.51
2009-03-20,55.03,55.03,55.03,55.03
2009-03-23,57.37,57.37,57.37,57.37
2009-03-24,58.07,58.07,58.07,58.07
2009-03-25,60.44,60.44,60.44,60.44
2009-03-26,60.65,60.65,60.65,60.65
2009-03-27,59.65,59.65,59.65,59.65
2009-03-30,57.94,57.94,57.94,57.94
2009-03-31,58.77,58.77,58.77,58.77
2009-04-01,59.19,59.19,59.19,59.19
2009-04-02,61.73,61.73,61.73,61.73
2009-04-03,63.32,63.32,63.32,63.32
2009-04-06,63.72,63.72,63.72,63.72
2009-04-07,64.11,64.11,64.11,64.11
2009-04-08,66.23,66.23,66.23,66.23
2009-04-09,67.99,67.99,67.99,67.99
2009-04-14,68.85,68.85,68.85,68.85
2009-04-15,69.38,69.38,69.38,69.38
2009-04-16,69.49,69.49,69.49,69.49
2009-04-17,68.73,68.73,68.73,68.73
2009-04-20,67.27,67.27,67.27,67.27
2009-04-21,67.9,67.9,67.9,67.9
2009-04-22,69.61,69.61,69.61,69.61
2009-04-23,70.1,70.1,70.1,70.1
2009-04-24,70.43,70.43,70.43,70.43
2009-04-27,70.02,70.02,70.02,70.02
2009-04-28,69.38,69.38,69.38,69.38
2009-04-29,70.91,70.91,70.91,70.91
2009-04-30,71.99,71.99,71.99,71.99
2009-05-04,72.52,72.52,72.52,72.52
2009-05-05,72.43,72.43,72.43,72.43
2009-05-06,73.18,73.18,73.18,73.18
2009-05-07,73.73,73.73,73.73,73.73
2009-05-08,72.95,72.95,72.95,72.95
2009-05-11,73.23,73.23,73.23,73.23
2009-05-12,74.49,74.49,74.49,74.49
2009-05-13,74.36,74.36,74.36,74.36
2009-05-14,74.18,74.18,74.18,74.18
2009-05-15,74.48,74.48,74.48,74.48
2009-05-18,75.01,75.01,75.01,75.01
2009-05-19,74.85,74.85,74.85,74.85
2009-05-20,74.85,74.85,74.85,74.85
2009-05-21,74.85,74.85,74.85,74.85
2009-05-22,74.56,74.56,74.56,74.56
2009-05-25,74.18,74.18,74.18,74.18
2009-05-26,74.24,74.24,74.24,74.24
2009-05-27,74.94,74.94,74.94,74.94
2009-05-28,74.8,74.8,74.8,74.8
2009-05-29,75.2,75.2,75.2,75.2
2009-06-01,76.03,76.03,76.03,76.03
2009-06-02,76.44,76.44,76.44,76.44
2009-06-03,76.91,76.91,76.91,76.91
2009-06-04,76.9,76.9,76.9,76.9
2009-06-05,76.95,76.95,76.95,76.95
2009-06-08,77.02,77.02,77.02,77.02
2009-06-09,77.41,77.41,77.41,77.41
2009-06-10,77.42,77.42,77.42,77.42
2009-06-12,77.8,77.8,77.8,77.8
2009-06-15,78.93,78.93,78.93,78.93
2009-06-16,79.23,79.23,79.23,79.23
2009-06-17,79.74,79.74,79.74,79.74
2009-06-18,79.14,79.14,79.14,79.14
2009-06-19,79.3,79.3,79.3,79.3
2009-06-22,80.16,80.16,80.16,80.16
2009-06-23,80.41,80.41,80.41,80.41
2009-06-24,80.06,80.06,80.06,80.06
2009-06-25,80.58,80.58,80.58,80.58
2009-06-26,81.2,81.2,81.2,81.2
2009-06-29,81.19,81.19,81.19,81.19
2009-06-30,81.7,81.7,81.7,81.7
2009-07-01,81.71,81.71,81.71,81.71
2009-07-02,82.71,82.71,82.71,82.71
2009-07-03,83.16,83.16,83.16,83.16
2009-07-06,82.98,82.98,82.98,82.98
2009-07-07,83.25,83.25,83.25,83.25
2009-07-08,83.42,83.42,83.42,83.42
2009-07-09,83.42,83.42,83.42,83.42
2009-07-10,83.42,83.42,83.42,83.42
2009-07-13,82.88,82.88,82.88,82.88
2009-07-14,82.93,82.93,82.93,82.93
2009-07-15,82.08,82.08,82.08,82.08
2009-07-16,81.96,81.96,81.96,81.96
2009-07-17,81.75,81.75,81.75,81.75
2009-07-20,81.6,81.6,81.6,81.6
2009-07-21,81.14,81.14,81.14,81.14
2009-07-22,81.07,81.07,81.07,81.07
2009-07-23,80.26,80.26,80.26,80.26
2009-07-24,81.04,81.04,81.04,81.04
2009-07-27,81.09,81.09,81.09,81.09
2009-07-28,81.86,81.86,81.86,81.86
2009-07-29,82.29,82.29,82.29,82.29
2009-07-30,82.66,82.66,82.66,82.66
2009-07-31,83.25,83.25,83.25,83.25
2009-08-03,82.38,82.38,82.38,82.38
2009-08-04,82.32,82.32,82.32,82.32
2009-08-05,83.45,83.45,83.45,83.45
2009-08-06,83.95,83.95,83.95,83.95
2009-08-07,83.23,83.23,83.23,83.23
2009-08-10,84.15,84.15,84.15,84.15
2009-08-11,85.88,85.88,85.88,85.88
2009-08-12,85.34,85.34,85.34,85.34
2009-08-13,85.36,85.36,85.36,85.36
2009-08-14,85.97,85.97,85.97,85.97
2009-08-17,86.98,86.98,86.98,86.98
2009-08-18,86.86,86.86,86.86,86.86
2009-08-19,87.2,87.2,87.2,87.2
2009-08-20,88.2,88.2,88.2,88.2
2009-08-21,88.73,88.73,88.73,88.73
2009-08-24,88.74,88.74,88.74,88.74
2009-08-25,88.68,88.68,88.68,88.68
2009-08-26,88.56,88.56,88.56,88.56
2009-08-27,89.03,89.03,89.03,89.03
2009-08-28,88.67,88.67,88.67,88.67
2009-08-31,89.46,89.46,89.46,89.46
2009-09-01,87.63,87.63,87.63,87.63
2009-09-02,86.29,86.29,86.29,86.29
2009-09-03,86.66,86.66,86.66,86.66
2009-09-04,86.68,86.68,86.68,86.68
2009-09-07,86.67,86.67,86.67,86.67
2009-09-08,85.72,85.72,85.72,85.72
2009-09-09,84.85,84.85,84.85,84.85
2009-09-10,85.03,85.03,85.03,85.03
2009-09-11,85.63,85.63,85.63,85.63
2009-09-14,85.16,85.16,85.16,85.16
2009-09-15,84.95,84.95,84.95,84.95
2009-09-16,84.91,84.91,84.91,84.91
2009-09-17,85.33,85.33,85.33,85.33
2009-09-18,85.67,85.67,85.67,85.67
2009-09-21,85.8,85.8,85.8,85.8
2009-09-22,86.03,86.03,86.03,86.03
2009-09-23,86.1,86.1,86.1,86.1
2009-09-24,86.66,86.66,86.66,86.66
2009-09-25,87.1,87.1,87.1,87.1
2009-09-28,87.34,87.34,87.34,87.34
2009-09-29,86.22,86.22,86.22,86.22
2009-09-30,86.15,86.15,86.15,86.15
2009-10-01,86.03,86.03,86.03,86.03
2009-10-02,85.33,85.33,85.33,85.33
2009-10-05,85.18,85.18,85.18,85.18
2009-10-06,85.8,85.8,85.8,85.8
2009-10-07,85.59,85.59,85.59,85.59
2009-10-08,85.74,85.74,85.74,85.74
2009-10-09,85.44,85.44,85.44,85.44
2009-10-12,85.04,85.04,85.04,85.04
2009-10-13,84.78,84.78,84.78,84.78
2009-10-14,84.61,84.61,84.61,84.61
2009-10-15,84.2,84.2,84.2,84.2
2009-10-16,83.77,83.77,83.77,83.77
2009-10-19,83.88,83.88,83.88,83.88
2009-10-20,84.1,84.1,84.1,84.1
2009-10-21,84.83,84.83,84.83,84.83
2009-10-22,84.9,84.9,84.9,84.9
2009-10-23,85.18,85.18,85.18,85.18
2009-10-26,84.64,84.64,84.64,84.64
2009-10-27,83.85,83.85,83.85,83.85
2009-10-28,83.97,83.97,83.97,83.97
2009-10-29,84.4,84.4,84.4,84.4
2009-10-30,84.1,84.1,84.1,84.1
2009-11-02,83.93,83.93,83.93,83.93
2009-11-03,82.37,82.37,82.37,82.37
2009-11-04,83.64,83.64,83.64,83.64
2009-11-05,83.81,83.81,83.81,83.81
2009-11-06,82.68,82.68,82.68,82.68
2009-11-09,84.39,84.39,84.39,84.39
2009-11-10,84.26,84.26,84.26,84.26
2009-11-12,85.22,85.22,85.22,85.22
2009-11-13,84.77,84.77,84.77,84.77
2009-11-16,86.64,86.64,86.64,86.64
2009-11-17,86.12,86.12,86.12,86.12
2009-11-18,84.79,84.79,84.79,84.79
2009-11-19,83.7,83.7,83.7,83.7
2009-11-20,84.21,84.21,84.21,84.21
2009-11-23,84.92,84.92,84.92,84.92
2009-11-24,84.88,84.88,84.88,84.88
2009-11-25,85.1,85.1,85.1,85.1
2009-11-26,83.76,83.76,83.76,83.76
2009-11-27,83.9,83.9,83.9,83.9
2009-11-30,84.32,84.32,84.32,84.32
2009-12-01,85.27,85.27,85.27,85.27
2009-12-02,85.16,85.16,85.16,85.16
2009-12-03,85.61,85.61,85.61,85.61
2009-12-04,86.23,86.23,86.23,86.23
2009-12-07,85.85,85.85,85.85,85.85
2009-12-08,85.18,85.18,85.18,85.18
2009-12-09,84.37,84.37,84.37,84.37
2009-12-10,84.44,84.44,84.44,84.44
2009-12-11,85.38,85.38,85.38,85.38
2009-12-14,86.26,86.26,86.26,86.26
2009-12-15,86.86,86.86,86.86,86.86
2009-12-16,87.17,87.17,87.17,87.17
2009-12-17,87.04,87.04,87.04,87.04
2009-12-18,87.46,87.46,87.46,87.46
2009-12-21,87.61,87.61,87.61,87.61
2009-12-22,88.65,88.65,88.65,88.65
2009-12-23,88.52,88.52,88.52,88.52
2009-12-28,88.56,88.56,88.56,88.56
2009-12-29,89.28,89.28,89.28,89.28
2009-12-30,89.0,89.0,89.0,89.0
2009-12-31,89.07,89.07,89.07,89.07
2010-01-04,89.78,89.78,89.78,89.78
2010-01-05,89.88,89.88,89.88,89.88
2010-01-06,90.43,90.43,90.43,90.43
2010-01-07,89.96,89.96,89.96,89.96
2010-01-08,90.52,90.52,90.52,90.52
2010-01-11,90.96,90.96,90.96,90.96
2010-01-12,90.2,90.2,90.2,90.2
2010-01-13,90.45,90.45,90.45,90.45
2010-01-14,90.68,90.68,90.68,90.68
2010-01-15,90.31,90.31,90.31,90.31
2010-01-18,90.83,90.83,90.83,90.83
2010-01-19,90.96,90.96,90.96,90.96
2010-01-20,91.16,91.16,91.16,91.16
2010-01-21,90.56,90.56,90.56,90.56
2010-01-22,89.45,89.45,89.45,89.45
2010-01-25,89.02,89.02,89.02,89.02
2010-01-26,87.83,87.83,87.83,87.83
2010-01-27,88.28,88.28,88.28,88.28
2010-01-28,88.34,88.34,88.34,88.34
2010-01-29,88.19,88.19,88.19,88.19
2010-02-01,87.55,87.55,87.55,87.55
2010-02-02,87.52,87.52,87.52,87.52
2010-02-03,88.38,88.38,88.38,88.38
2010-02-04,87.15,87.15,87.15,87.15
2010-02-05,85.57,85.57,85.57,85.57
2010-02-08,85.12,85.12,85.12,85.12
2010-02-09,85.91,85.91,85.91,85.91
2010-02-10,85.82,85.82,85.82,85.82
2010-02-11,85.44,85.44,85.44,85.44
2010-02-12,86.2,86.2,86.2,86.2
2010-02-15,87.62,87.62,87.62,87.62
2010-02-17,88.71,88.71,88.71,88.71
2010-02-18,88.54,88.54,88.54,88.54
2010-02-19,88.83,88.83,88.83,88.83
2010-02-22,89.06,89.06,89.06,89.06
2010-02-23,88.86,88.86,88.86,88.86
2010-02-24,88.34,88.34,88.34,88.34
2010-02-25,87.06,87.06,87.06,87.06
2010-02-26,88.69,88.69,88.69,88.69
2010-03-01,89.54,89.54,89.54,89.54
2010-03-02,90.66,90.66,90.66,90.66
2010-03-03,90.87,90.87,90.87,90.87
2010-03-04,90.95,90.95,90.95,90.95
2010-03-05,91.76,91.76,91.76,91.76
2010-03-08,92.09,92.09,92.09,92.09
2010-03-09,93.01,93.01,93.01,93.01
2010-03-10,95.12,95.12,95.12,95.12
2010-03-11,95.67,95.67,95.67,95.67
2010-03-12,96.32,96.32,96.32,96.32
2010-03-15,96.68,96.68,96.68,96.68
2010-03-16,96.8,96.8,96.8,96.8
2010-03-17,96.89,96.89,96.89,96.89
2010-03-18,96.75,96.75,96.75,96.75
2010-03-19,96.21,96.21,96.21,96.21
2010-03-22,96.6,96.6,96.6,96.6
2010-03-23,97.48,97.48,97.48,97.48
2010-03-24,97.79,97.79,97.79,97.79
2010-03-25,97.42,97.42,97.42,97.42
2010-03-26,97.43,97.43,97.43,97.43
2010-03-29,97.69,97.69,97.69,97.69
2010-03-30,97.72,97.72,97.72,97.72
2010-03-31,97.74,97.74,97.74,97.74
2010-04-01,97.36,97.36,97.36,97.36
2010-04-06,97.33,97.33,97.33,97.33
2010-04-07,96.81,96.81,96.81,96.81
2010-04-08,96.17,96.17,96.17,96.17
2010-04-09,97.4,97.4,97.4,97.4
2010-04-13,97.67,97.67,97.67,97.67
2010-04-14,98.26,98.26,98.26,98.26
2010-04-15,98.06,98.06,98.06,98.06
2010-04-16,98.07,98.07,98.07,98.07
2010-04-19,97.01,97.01,97.01,97.01
2010-04-20,97.49,97.49,97.49,97.49
2010-04-21,97.86,97.86,97.86,97.86
2010-04-22,98.43,98.43,98.43,98.43
2010-04-23,98.38,98.38,98.38,98.38
2010-04-26,97.94,97.94,97.94,97.94
2010-04-27,99.55,99.55,99.55,99.55
2010-04-28,99.71,99.71,99.71,99.71
2010-04-29,99.43,99.43,99.43,99.43
2010-04-30,99.99,99.99,99.99,99.99
2010-05-04,100.75,100.75,100.75,100.75
2010-05-05,99.97,99.97,99.97,99.97
2010-05-06,101.11,101.11,101.11,101.11
2010-05-07,99.35,99.35,99.35,99.35
2010-05-10,102.61,102.61,102.61,102.61
2010-05-11,101.88,101.88,101.88,101.88
