Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2009-11-23,100.0,100.0,100.0,100.0
2009-11-24,100.0,100.0,100.0,100.0
2009-11-25,100.0,100.0,100.0,100.0
2009-11-26,99.99,99.99,99.99,99.99
2009-11-27,97.37,97.37,97.37,97.37
2009-11-30,100.65,100.65,100.65,100.65
2009-12-01,102.52,102.52,102.52,102.52
2009-12-02,102.66,102.66,102.66,102.66
2009-12-03,105.75,105.75,105.75,105.75
2009-12-04,105.92,105.92,105.92,105.92
2009-12-07,106.86,106.86,106.86,106.86
2009-12-08,106.83,106.83,106.83,106.83
2009-12-09,105.94,105.94,105.94,105.94
2009-12-10,105.27,105.27,105.27,105.27
2009-12-11,106.27,106.27,106.27,106.27
2009-12-14,105.91,105.91,105.91,105.91
2009-12-15,105.87,105.87,105.87,105.87
2009-12-16,106.87,106.87,106.87,106.87
2009-12-17,106.76,106.76,106.76,106.76
2009-12-18,106.5,106.5,106.5,106.5
2009-12-21,106.39,106.39,106.39,106.39
2009-12-22,107.27,107.27,107.27,107.27
2009-12-23,107.27,107.27,107.27,107.27
2009-12-28,108.73,108.73,108.73,108.73
2009-12-29,108.93,108.93,108.93,108.93
2009-12-30,108.45,108.45,108.45,108.45
2009-12-31,108.43,108.43,108.43,108.43
2010-01-04,108.84,108.84,108.84,108.84
2010-01-05,109.03,109.03,109.03,109.03
2010-01-06,110.03,110.03,110.03,110.03
2010-01-07,109.89,109.89,109.89,109.89
2010-01-08,110.96,110.96,110.96,110.96
2010-01-11,110.81,110.81,110.81,110.81
2010-01-12,112.66,112.66,112.66,112.66
2010-01-13,111.14,111.14,111.14,111.14
2010-01-14,112.36,112.36,112.36,112.36
2010-01-15,113.01,113.01,113.01,113.01
2010-01-18,112.35,112.35,112.35,112.35
2010-01-19,112.34,112.34,112.34,112.34
2010-01-20,111.16,111.16,111.16,111.16
2010-01-21,112.16,112.16,112.16,112.16
2010-01-22,110.84,110.84,110.84,110.84
2010-01-25,110.27,110.27,110.27,110.27
2010-01-26,108.13,108.13,108.13,108.13
2010-01-27,107.29,107.29,107.29,107.29
2010-01-28,108.14,108.14,108.14,108.14
2010-01-29,106.7,106.7,106.7,106.7
2010-02-01,106.54,106.54,106.54,106.54
2010-02-02,108.19,108.19,108.19,108.19
2010-02-03,108.26,108.26,108.26,108.26
2010-02-04,107.7,107.7,107.7,107.7
2010-02-05,105.67,105.67,105.67,105.67
2010-02-08,104.63,104.63,104.63,104.63
2010-02-09,104.58,104.58,104.58,104.58
2010-02-10,104.89,104.89,104.89,104.89
2010-02-11,104.9,104.9,104.9,104.9
2010-02-12,105.74,105.74,105.74,105.74
2010-02-15,104.65,104.65,104.65,104.65
2010-02-16,104.86,104.86,104.86,104.86
2010-02-17,107.13,107.13,107.13,107.13
2010-02-18,107.1,107.1,107.1,107.1
2010-02-19,105.31,105.31,105.31,105.31
2010-02-22,107.8,107.8,107.8,107.8
2010-02-23,107.62,107.62,107.62,107.62
2010-02-24,106.17,106.17,106.17,106.17
2010-02-25,105.73,105.73,105.73,105.73
2010-02-26,106.02,106.02,106.02,106.02
2010-03-01,106.61,106.61,106.61,106.61
2010-03-02,107.0,107.0,107.0,107.0
2010-03-03,107.24,107.24,107.24,107.24
2010-03-04,106.44,106.44,106.44,106.44
2010-03-05,107.85,107.85,107.85,107.85
2010-03-08,109.72,109.72,109.72,109.72
2010-03-09,109.41,109.41,109.41,109.41
2010-03-10,109.15,109.15,109.15,109.15
2010-03-11,110.03,110.03,110.03,110.03
2010-03-12,110.68,110.68,110.68,110.68
2010-03-15,110.87,110.87,110.87,110.87
2010-03-16,110.85,110.85,110.85,110.85
2010-03-17,111.82,111.82,111.82,111.82
2010-03-18,111.22,111.22,111.22,111.22
2010-03-19,112.01,112.01,112.01,112.01
2010-03-22,111.83,111.83,111.83,111.83
2010-03-23,111.74,111.74,111.74,111.74
2010-03-24,112.36,112.36,112.36,112.36
2010-03-25,112.09,112.09,112.09,112.09
2010-03-26,113.72,113.72,113.72,113.72
2010-03-29,114.41,114.41,114.41,114.41
2010-03-30,115.66,115.66,115.66,115.66
2010-03-31,115.41,115.41,115.41,115.41
2010-04-01,115.41,115.41,115.41,115.41
2010-04-06,116.69,116.69,116.69,116.69
2010-04-07,117.19,117.19,117.19,117.19
2010-04-08,116.23,116.23,116.23,116.23
2010-04-09,116.51,116.51,116.51,116.51
2010-04-12,117.17,117.17,117.17,117.17
2010-04-13,116.47,116.47,116.47,116.47
2010-04-14,116.69,116.69,116.69,116.69
2010-04-15,117.47,117.47,117.47,117.47
2010-04-16,116.4,116.4,116.4,116.4
2010-04-19,114.74,114.74,114.74,114.74
2010-04-20,114.87,114.87,114.87,114.87
2010-04-21,116.46,116.46,116.46,116.46
2010-04-22,115.36,115.36,115.36,115.36
2010-04-23,115.27,115.27,115.27,115.27
2010-04-26,117.25,117.25,117.25,117.25
2010-04-27,117.36,117.36,117.36,117.36
2010-04-28,115.2,115.2,115.2,115.2
2010-04-29,115.19,115.19,115.19,115.19
2010-04-30,116.17,116.17,116.17,116.17
2010-05-04,116.15,116.15,116.15,116.15
2010-05-05,116.14,116.14,116.14,116.14
