Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
1999-10-25,50.0,50.0,50.0,50.0
1999-10-26,49.93,49.93,49.93,49.93
1999-10-27,49.94,49.94,49.94,49.94
1999-10-28,49.96,49.96,49.96,49.96
1999-10-29,50.02,50.02,50.02,50.02
1999-11-02,50.01,50.01,50.01,50.01
1999-11-03,50.0,50.0,50.0,50.0
1999-11-04,49.81,49.81,49.81,49.81
1999-11-05,49.53,49.53,49.53,49.53
1999-11-08,49.59,49.59,49.59,49.59
1999-11-09,49.61,49.61,49.61,49.61
1999-11-10,49.54,49.54,49.54,49.54
1999-11-15,49.69,49.69,49.69,49.69
1999-11-16,49.84,49.84,49.84,49.84
1999-11-17,50.1,50.1,50.1,50.1
1999-11-18,50.17,50.17,50.17,50.17
1999-11-19,51.08,51.08,51.08,51.08
1999-11-22,51.48,51.48,51.48,51.48
1999-11-23,51.29,51.29,51.29,51.29
1999-11-24,51.27,51.27,51.27,51.27
1999-11-25,51.94,51.94,51.94,51.94
1999-11-26,52.74,52.74,52.74,52.74
1999-11-29,51.91,51.91,51.91,51.91
1999-11-30,51.89,51.89,51.89,51.89
1999-12-01,52.78,52.78,52.78,52.78
1999-12-02,53.17,53.17,53.17,53.17
1999-12-03,52.95,52.95,52.95,52.95
1999-12-06,53.3,53.3,53.3,53.3
1999-12-07,53.37,53.37,53.37,53.37
1999-12-08,53.86,53.86,53.86,53.86
1999-12-09,54.34,54.34,54.34,54.34
1999-12-10,54.92,54.92,54.92,54.92
1999-12-13,54.56,54.56,54.56,54.56
1999-12-14,54.67,54.67,54.67,54.67
1999-12-15,54.45,54.45,54.45,54.45
1999-12-16,54.26,54.26,54.26,54.26
1999-12-17,54.74,54.74,54.74,54.74
1999-12-20,55.32,55.32,55.32,55.32
1999-12-21,55.45,55.45,55.45,55.45
1999-12-22,56.32,56.32,56.32,56.32
1999-12-23,56.89,56.89,56.89,56.89
1999-12-27,58.05,58.05,58.05,58.05
1999-12-28,57.62,57.62,57.62,57.62
1999-12-29,57.64,57.64,57.64,57.64
2000-01-03,59.67,59.67,59.67,59.67
2000-01-04,58.83,58.83,58.83,58.83
2000-01-05,57.27,57.27,57.27,57.27
2000-01-06,57.92,57.92,57.92,57.92
2000-01-07,59.54,59.54,59.54,59.54
2000-01-10,61.55,61.55,61.55,61.55
2000-01-11,61.66,61.66,61.66,61.66
2000-01-12,60.97,60.97,60.97,60.97
2000-01-13,61.67,61.67,61.67,61.67
2000-01-14,62.25,62.25,62.25,62.25
2000-01-17,61.54,61.54,61.54,61.54
2000-01-18,61.37,61.37,61.37,61.37
2000-01-19,59.85,59.85,59.85,59.85
2000-01-20,60.36,60.36,60.36,60.36
2000-01-21,60.4,60.4,60.4,60.4
2000-01-24,60.01,60.01,60.01,60.01
2000-01-25,58.43,58.43,58.43,58.43
2000-01-26,58.71,58.71,58.71,58.71
2000-01-27,59.26,59.26,59.26,59.26
2000-01-28,59.57,59.57,59.57,59.57
2000-01-31,58.85,58.85,58.85,58.85
2000-02-01,59.96,59.96,59.96,59.96
2000-02-02,60.59,60.59,60.59,60.59
2000-02-03,64.19,64.19,64.19,64.19
2000-02-04,65.37,65.37,65.37,65.37
2000-02-07,65.56,65.56,65.56,65.56
2000-02-08,67.18,67.18,67.18,67.18
2000-02-09,68.12,68.12,68.12,68.12
2000-02-10,66.07,66.07,66.07,66.07
2000-02-11,66.13,66.13,66.13,66.13
2000-02-14,65.12,65.12,65.12,65.12
2000-02-15,66.02,66.02,66.02,66.02
2000-02-16,66.45,66.45,66.45,66.45
2000-02-17,67.22,67.22,67.22,67.22
2000-02-18,68.85,68.85,68.85,68.85
2000-02-21,67.69,67.69,67.69,67.69
2000-02-22,70.59,70.59,70.59,70.59
2000-02-23,72.0,72.0,72.0,72.0
2000-02-24,74.53,74.53,74.53,74.53
2000-02-25,72.53,72.53,72.53,72.53
2000-02-28,69.75,69.75,69.75,69.75
2000-02-29,71.8,71.8,71.8,71.8
2000-03-01,73.48,73.48,73.48,73.48
2000-03-02,71.99,71.99,71.99,71.99
2000-03-03,72.98,72.98,72.98,72.98
2000-03-06,73.09,73.09,73.09,73.09
2000-03-07,72.45,72.45,72.45,72.45
2000-03-08,71.42,71.42,71.42,71.42
2000-03-09,72.94,72.94,72.94,72.94
