Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2006-09-29,50.03,50.03,50.03,50.03
2006-10-02,50.04,50.04,50.04,50.04
2006-10-03,50.05,50.05,50.05,50.05
2006-10-04,50.04,50.04,50.04,50.04
2006-10-05,50.04,50.04,50.04,50.04
2006-10-06,50.04,50.04,50.04,50.04
2006-10-09,50.04,50.04,50.04,50.04
2006-10-10,50.04,50.04,50.04,50.04
2006-10-11,50.04,50.04,50.04,50.04
2006-10-12,50.04,50.04,50.04,50.04
2006-10-13,50.04,50.04,50.04,50.04
2006-10-16,50.04,50.04,50.04,50.04
2006-10-17,50.11,50.11,50.11,50.11
2006-10-18,50.2,50.2,50.2,50.2
2006-10-19,50.4,50.4,50.4,50.4
2006-10-20,50.44,50.44,50.44,50.44
2006-10-23,50.89,50.89,50.89,50.89
2006-10-24,52.36,52.36,52.36,52.36
2006-10-25,52.96,52.96,52.96,52.96
2006-10-26,53.18,53.18,53.18,53.18
2006-10-27,53.05,53.05,53.05,53.05
2006-10-30,53.04,53.04,53.04,53.04
2006-10-31,53.08,53.08,53.08,53.08
2006-11-02,53.12,53.12,53.12,53.12
2006-11-03,53.62,53.62,53.62,53.62
2006-11-06,54.12,54.12,54.12,54.12
2006-11-07,54.41,54.41,54.41,54.41
2006-11-08,54.72,54.72,54.72,54.72
2006-11-09,54.95,54.95,54.95,54.95
2006-11-10,54.84,54.84,54.84,54.84
2006-11-13,54.54,54.54,54.54,54.54
2006-11-14,54.57,54.57,54.57,54.57
2006-11-15,54.41,54.41,54.41,54.41
2006-11-16,54.66,54.66,54.66,54.66
2006-11-17,54.52,54.52,54.52,54.52
2006-11-20,55.05,55.05,55.05,55.05
2006-11-21,55.59,55.59,55.59,55.59
2006-11-22,56.06,56.06,56.06,56.06
2006-11-23,56.67,56.67,56.67,56.67
2006-11-24,56.83,56.83,56.83,56.83
2006-11-27,57.1,57.1,57.1,57.1
2006-11-28,57.14,57.14,57.14,57.14
2006-11-29,57.76,57.76,57.76,57.76
2006-11-30,58.06,58.06,58.06,58.06
2006-12-01,58.51,58.51,58.51,58.51
2006-12-04,59.0,59.0,59.0,59.0
2006-12-05,58.93,58.93,58.93,58.93
2006-12-06,58.98,58.98,58.98,58.98
2006-12-07,59.15,59.15,59.15,59.15
2006-12-08,59.1,59.1,59.1,59.1
2006-12-11,58.98,58.98,58.98,58.98
2006-12-12,58.95,58.95,58.95,58.95
2006-12-13,59.08,59.08,59.08,59.08
2006-12-14,58.57,58.57,58.57,58.57
2006-12-15,57.95,57.95,57.95,57.95
2006-12-18,58.76,58.76,58.76,58.76
2006-12-19,57.53,57.53,57.53,57.53
2006-12-20,56.65,56.65,56.65,56.65
2006-12-21,56.47,56.47,56.47,56.47
2006-12-22,56.16,56.16,56.16,56.16
2006-12-27,56.85,56.85,56.85,56.85
2006-12-28,56.91,56.91,56.91,56.91
2006-12-29,57.02,57.02,57.02,57.02
2007-01-02,57.41,57.41,57.41,57.41
2007-01-03,57.6,57.6,57.6,57.6
2007-01-04,57.15,57.15,57.15,57.15
2007-01-05,57.02,57.02,57.02,57.02
2007-01-08,56.99,56.99,56.99,56.99
2007-01-09,57.52,57.52,57.52,57.52
2007-01-10,57.91,57.91,57.91,57.91
2007-01-11,58.84,58.84,58.84,58.84
2007-01-12,59.22,59.22,59.22,59.22
2007-01-15,60.4,60.4,60.4,60.4
2007-01-16,60.42,60.42,60.42,60.42
2007-01-17,61.14,61.14,61.14,61.14
2007-01-18,62.24,62.24,62.24,62.24
2007-01-19,62.46,62.46,62.46,62.46
2007-01-22,62.0,62.0,62.0,62.0
2007-01-23,62.08,62.08,62.08,62.08
2007-01-24,62.37,62.37,62.37,62.37
2007-01-25,62.42,62.42,62.42,62.42
2007-01-26,62.19,62.19,62.19,62.19
2007-01-29,62.81,62.81,62.81,62.81
2007-01-30,62.98,62.98,62.98,62.98
2007-01-31,63.08,63.08,63.08,63.08
2007-02-01,63.71,63.71,63.71,63.71
2007-02-02,64.1,64.1,64.1,64.1
2007-02-05,64.12,64.12,64.12,64.12
2007-02-06,64.07,64.07,64.07,64.07
2007-02-07,63.96,63.96,63.96,63.96
2007-02-08,62.88,62.88,62.88,62.88
2007-02-09,63.06,63.06,63.06,63.06
2007-02-12,63.01,63.01,63.01,63.01
2007-02-13,63.01,63.01,63.01,63.01
2007-02-14,63.62,63.62,63.62,63.62
2007-02-15,63.92,63.92,63.92,63.92
2007-02-16,64.5,64.5,64.5,64.5
2007-02-19,65.31,65.31,65.31,65.31
2007-02-20,64.92,64.92,64.92,64.92
2007-02-21,65.23,65.23,65.23,65.23
