Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2008-09-25,100.0,100.0,100.0,100.0
2008-09-26,100.0,100.0,100.0,100.0
2008-09-29,100.0,100.0,100.0,100.0
2008-09-30,100.0,100.0,100.0,100.0
2008-10-01,100.0,100.0,100.0,100.0
2008-10-02,100.0,100.0,100.0,100.0
2008-10-03,100.76,100.76,100.76,100.76
2008-10-06,100.76,100.76,100.76,100.76
2008-10-07,100.76,100.76,100.76,100.76
2008-10-08,100.76,100.76,100.76,100.76
2008-10-09,100.93,100.93,100.93,100.93
2008-10-10,100.93,100.93,100.93,100.93
2008-10-13,100.93,100.93,100.93,100.93
2008-10-14,100.92,100.92,100.92,100.92
2008-10-15,101.17,101.17,101.17,101.17
2008-10-16,101.17,101.17,101.17,101.17
2008-10-17,101.17,101.17,101.17,101.17
2008-10-20,101.16,101.16,101.16,101.16
2008-10-21,101.16,101.16,101.16,101.16
2008-10-22,101.6,101.6,101.6,101.6
2008-10-23,101.6,101.6,101.6,101.6
2008-10-24,101.6,101.6,101.6,101.6
2008-10-27,101.59,101.59,101.59,101.59
2008-10-28,101.59,101.59,101.59,101.59
2008-10-29,102.29,102.29,102.29,102.29
2008-10-30,103.74,103.74,103.74,103.74
2008-10-31,104.23,104.23,104.23,104.23
2008-11-03,105.15,105.15,105.15,105.15
2008-11-04,104.88,104.88,104.88,104.88
2008-11-05,104.51,104.51,104.51,104.51
2008-11-06,103.7,103.7,103.7,103.7
2008-11-07,103.94,103.94,103.94,103.94
2008-11-10,106.16,106.16,106.16,106.16
2008-11-12,102.82,102.82,102.82,102.82
2008-11-13,103.53,103.53,103.53,103.53
2008-11-14,103.8,103.8,103.8,103.8
2008-11-17,103.85,103.85,103.85,103.85
2008-11-18,103.62,103.62,103.62,103.62
2008-11-19,103.27,103.27,103.27,103.27
2008-11-20,103.5,103.5,103.5,103.5
2008-11-21,103.48,103.48,103.48,103.48
2008-11-24,103.76,103.76,103.76,103.76
2008-11-25,105.72,105.72,105.72,105.72
2008-11-26,105.93,105.93,105.93,105.93
2008-11-27,106.77,106.77,106.77,106.77
2008-11-28,105.94,105.94,105.94,105.94
2008-12-01,105.24,105.24,105.24,105.24
2008-12-02,105.25,105.25,105.25,105.25
2008-12-03,107.45,107.45,107.45,107.45
2008-12-04,107.86,107.86,107.86,107.86
2008-12-05,108.36,108.36,108.36,108.36
2008-12-08,109.75,109.75,109.75,109.75
2008-12-09,110.65,110.65,110.65,110.65
2008-12-10,109.87,109.87,109.87,109.87
2008-12-11,109.75,109.75,109.75,109.75
2008-12-12,109.32,109.32,109.32,109.32
2008-12-15,109.85,109.85,109.85,109.85
2008-12-16,110.87,110.87,110.87,110.87
2008-12-17,111.03,111.03,111.03,111.03
2008-12-18,110.11,110.11,110.11,110.11
2008-12-19,109.9,109.9,109.9,109.9
2008-12-22,109.2,109.2,109.2,109.2
2008-12-23,108.94,108.94,108.94,108.94
2008-12-29,108.99,108.99,108.99,108.99
2008-12-30,108.98,108.98,108.98,108.98
2008-12-31,109.03,109.03,109.03,109.03
2009-01-05,109.54,109.54,109.54,109.54
2009-01-06,109.9,109.9,109.9,109.9
2009-01-07,110.03,110.03,110.03,110.03
2009-01-08,108.96,108.96,108.96,108.96
2009-01-09,108.14,108.14,108.14,108.14
2009-01-12,107.95,107.95,107.95,107.95
2009-01-13,107.59,107.59,107.59,107.59
2009-01-14,107.82,107.82,107.82,107.82
2009-01-15,107.35,107.35,107.35,107.35
2009-01-16,107.35,107.35,107.35,107.35
2009-01-19,107.47,107.47,107.47,107.47
2009-01-20,107.05,107.05,107.05,107.05
2009-01-21,106.74,106.74,106.74,106.74
2009-01-22,107.23,107.23,107.23,107.23
2009-01-23,106.94,106.94,106.94,106.94
2009-01-26,107.01,107.01,107.01,107.01
2009-01-27,107.16,107.16,107.16,107.16
2009-01-28,107.4,107.4,107.4,107.4
2009-01-29,107.18,107.18,107.18,107.18
2009-01-30,107.37,107.37,107.37,107.37
2009-02-02,106.93,106.93,106.93,106.93
2009-02-03,106.68,106.68,106.68,106.68
2009-02-04,107.63,107.63,107.63,107.63
2009-02-05,107.87,107.87,107.87,107.87
2009-02-06,108.53,108.53,108.53,108.53
2009-02-09,109.21,109.21,109.21,109.21
2009-02-10,110.45,110.45,110.45,110.45
2009-02-11,109.58,109.58,109.58,109.58
2009-02-12,109.45,109.45,109.45,109.45
2009-02-13,108.94,108.94,108.94,108.94
2009-02-16,108.83,108.83,108.83,108.83
2009-02-17,108.83,108.83,108.83,108.83
2009-02-18,108.09,108.09,108.09,108.09
2009-02-19,108.54,108.54,108.54,108.54
2009-02-20,108.06,108.06,108.06,108.06
2009-02-23,108.38,108.38,108.38,108.38
2009-02-24,108.31,108.31,108.31,108.31
2009-02-25,108.48,108.48,108.48,108.48
2009-02-26,108.25,108.25,108.25,108.25
2009-02-27,108.51,108.51,108.51,108.51
2009-03-02,108.55,108.55,108.55,108.55
2009-03-03,108.73,108.73,108.73,108.73
2009-03-04,109.47,109.47,109.47,109.47
2009-03-05,109.85,109.85,109.85,109.85
2009-03-06,109.72,109.72,109.72,109.72
2009-03-09,110.33,110.33,110.33,110.33
2009-03-10,110.72,110.72,110.72,110.72
2009-03-11,110.9,110.9,110.9,110.9
2009-03-12,110.15,110.15,110.15,110.15
2009-03-13,111.32,111.32,111.32,111.32
2009-03-16,111.51,111.51,111.51,111.51
2009-03-17,111.36,111.36,111.36,111.36
2009-03-18,110.98,110.98,110.98,110.98
2009-03-19,110.77,110.77,110.77,110.77
2009-03-20,112.03,112.03,112.03,112.03
2009-03-23,113.58,113.58,113.58,113.58
2009-03-24,113.99,113.99,113.99,113.99
2009-03-25,114.92,114.92,114.92,114.92
2009-03-26,117.73,117.73,117.73,117.73
2009-03-27,116.03,116.03,116.03,116.03
2009-03-30,115.07,115.07,115.07,115.07
2009-03-31,115.64,115.64,115.64,115.64
2009-04-01,114.86,114.86,114.86,114.86
2009-04-02,118.71,118.71,118.71,118.71
