Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2008-01-28,100.48,100.48,100.48,100.48
2008-01-29,100.71,100.71,100.71,100.71
2008-01-30,101.53,101.53,101.53,101.53
2008-01-31,101.69,101.69,101.69,101.69
2008-02-01,102.91,102.91,102.91,102.91
2008-02-04,104.27,104.27,104.27,104.27
2008-02-05,103.31,103.31,103.31,103.31
2008-02-06,102.06,102.06,102.06,102.06
2008-02-07,102.88,102.88,102.88,102.88
2008-02-08,103.13,103.13,103.13,103.13
2008-02-11,104.12,104.12,104.12,104.12
2008-02-12,104.65,104.65,104.65,104.65
2008-02-13,106.24,106.24,106.24,106.24
2008-02-14,107.04,107.04,107.04,107.04
2008-02-15,106.68,106.68,106.68,106.68
2008-02-18,107.68,107.68,107.68,107.68
2008-02-19,108.17,108.17,108.17,108.17
2008-02-20,108.24,108.24,108.24,108.24
2008-02-21,109.44,109.44,109.44,109.44
2008-02-22,110.18,110.18,110.18,110.18
2008-02-25,110.47,110.47,110.47,110.47
2008-02-26,110.46,110.46,110.46,110.46
2008-02-27,110.44,110.44,110.44,110.44
2008-02-28,108.85,108.85,108.85,108.85
2008-02-29,108.8,108.8,108.8,108.8
2008-03-03,105.94,105.94,105.94,105.94
2008-03-04,106.44,106.44,106.44,106.44
2008-03-05,107.17,107.17,107.17,107.17
2008-03-06,106.81,106.81,106.81,106.81
2008-03-07,105.08,105.08,105.08,105.08
2008-03-10,106.62,106.62,106.62,106.62
2008-03-11,106.51,106.51,106.51,106.51
2008-03-12,107.32,107.32,107.32,107.32
2008-03-13,106.52,106.52,106.52,106.52
2008-03-14,106.56,106.56,106.56,106.56
2008-03-17,105.33,105.33,105.33,105.33
2008-03-18,104.8,104.8,104.8,104.8
2008-03-19,105.65,105.65,105.65,105.65
2008-03-20,104.94,104.94,104.94,104.94
2008-03-25,106.5,106.5,106.5,106.5
2008-03-26,106.16,106.16,106.16,106.16
2008-03-27,106.67,106.67,106.67,106.67
2008-03-28,106.39,106.39,106.39,106.39
2008-03-31,105.98,105.98,105.98,105.98
2008-04-01,107.99,107.99,107.99,107.99
2008-04-02,108.21,108.21,108.21,108.21
2008-04-03,107.47,107.47,107.47,107.47
2008-04-04,106.98,106.98,106.98,106.98
2008-04-07,107.01,107.01,107.01,107.01
2008-04-08,106.53,106.53,106.53,106.53
2008-04-09,106.45,106.45,106.45,106.45
2008-04-10,106.91,106.91,106.91,106.91
2008-04-11,108.02,108.02,108.02,108.02
2008-04-14,106.25,106.25,106.25,106.25
2008-04-15,106.26,106.26,106.26,106.26
2008-04-16,106.14,106.14,106.14,106.14
2008-04-17,106.59,106.59,106.59,106.59
2008-04-18,105.44,105.44,105.44,105.44
2008-04-21,105.2,105.2,105.2,105.2
2008-04-22,103.11,103.11,103.11,103.11
2008-04-23,101.69,101.69,101.69,101.69
2008-04-24,102.19,102.19,102.19,102.19
2008-04-25,102.9,102.9,102.9,102.9
2008-04-28,103.59,103.59,103.59,103.59
2008-04-29,103.1,103.1,103.1,103.1
2008-04-30,103.05,103.05,103.05,103.05
2008-05-05,104.3,104.3,104.3,104.3
2008-05-06,104.25,104.25,104.25,104.25
2008-05-07,104.58,104.58,104.58,104.58
2008-05-08,104.37,104.37,104.37,104.37
2008-05-09,104.25,104.25,104.25,104.25
2008-05-12,104.2,104.2,104.2,104.2
2008-05-13,104.01,104.01,104.01,104.01
2008-05-14,103.92,103.92,103.92,103.92
2008-05-15,103.2,103.2,103.2,103.2
2008-05-16,103.01,103.01,103.01,103.01
2008-05-19,102.05,102.05,102.05,102.05
2008-05-20,101.89,101.89,101.89,101.89
2008-05-21,101.11,101.11,101.11,101.11
2008-05-23,99.97,99.97,99.97,99.97
2008-05-26,100.44,100.44,100.44,100.44
2008-05-27,100.19,100.19,100.19,100.19
2008-05-28,100.12,100.12,100.12,100.12
2008-05-29,99.36,99.36,99.36,99.36
2008-05-30,99.29,99.29,99.29,99.29
2008-06-02,99.06,99.06,99.06,99.06
2008-06-03,99.01,99.01,99.01,99.01
2008-06-04,98.53,98.53,98.53,98.53
2008-06-05,98.0,98.0,98.0,98.0
2008-06-06,98.26,98.26,98.26,98.26
2008-06-09,95.65,95.65,95.65,95.65
2008-06-10,94.41,94.41,94.41,94.41
2008-06-11,93.22,93.22,93.22,93.22
2008-06-12,91.93,91.93,91.93,91.93
2008-06-13,92.12,92.12,92.12,92.12
2008-06-16,93.8,93.8,93.8,93.8
2008-06-17,93.95,93.95,93.95,93.95
2008-06-18,93.5,93.5,93.5,93.5
2008-06-19,93.06,93.06,93.06,93.06
2008-06-20,92.55,92.55,92.55,92.55
2008-06-23,91.7,91.7,91.7,91.7
2008-06-24,91.36,91.36,91.36,91.36
2008-06-25,90.71,90.71,90.71,90.71
2008-06-26,91.28,91.28,91.28,91.28
2008-06-27,89.11,89.11,89.11,89.11
2008-06-30,89.19,89.19,89.19,89.19
2008-07-01,87.9,87.9,87.9,87.9
2008-07-02,85.33,85.33,85.33,85.33
2008-07-03,83.79,83.79,83.79,83.79
2008-07-04,82.36,82.36,82.36,82.36
2008-07-07,80.14,80.14,80.14,80.14
2008-07-08,78.31,78.31,78.31,78.31
2008-07-09,79.61,79.61,79.61,79.61
2008-07-10,78.97,78.97,78.97,78.97
2008-07-11,77.54,77.54,77.54,77.54
2008-07-14,75.17,75.17,75.17,75.17
2008-07-15,74.79,74.79,74.79,74.79
2008-07-16,72.74,72.74,72.74,72.74
2008-07-17,74.84,74.84,74.84,74.84
2008-07-18,75.36,75.36,75.36,75.36
2008-07-21,75.68,75.68,75.68,75.68
2008-07-22,75.93,75.93,75.93,75.93
2008-07-23,77.22,77.22,77.22,77.22
2008-07-24,78.95,78.95,78.95,78.95
2008-07-25,77.65,77.65,77.65,77.65
2008-07-28,79.16,79.16,79.16,79.16
2008-07-29,78.76,78.76,78.76,78.76
2008-07-30,80.31,80.31,80.31,80.31
2008-07-31,80.98,80.98,80.98,80.98
2008-08-01,81.32,81.32,81.32,81.32
2008-08-04,80.8,80.8,80.8,80.8
2008-08-05,81.13,81.13,81.13,81.13
2008-08-06,81.26,81.26,81.26,81.26
2008-08-07,81.05,81.05,81.05,81.05
2008-08-08,80.29,80.29,80.29,80.29
2008-08-11,80.79,80.79,80.79,80.79
2008-08-12,80.99,80.99,80.99,80.99
2008-08-13,81.39,81.39,81.39,81.39
2008-08-14,81.59,81.59,81.59,81.59
2008-08-18,80.71,80.71,80.71,80.71
2008-08-19,80.22,80.22,80.22,80.22
2008-08-20,79.38,79.38,79.38,79.38
2008-08-21,79.08,79.08,79.08,79.08
2008-08-22,80.17,80.17,80.17,80.17
2008-08-25,80.72,80.72,80.72,80.72
2008-08-26,79.64,79.64,79.64,79.64
2008-08-27,78.41,78.41,78.41,78.41
2008-08-28,78.18,78.18,78.18,78.18
2008-08-29,78.98,78.98,78.98,78.98
2008-09-01,79.2,79.2,79.2,79.2
2008-09-02,80.21,80.21,80.21,80.21
2008-09-03,80.4,80.4,80.4,80.4
2008-09-04,81.23,81.23,81.23,81.23
2008-09-05,80.31,80.31,80.31,80.31
2008-09-08,80.61,80.61,80.61,80.61
2008-09-09,80.11,80.11,80.11,80.11
2008-09-10,79.18,79.18,79.18,79.18
2008-09-11,78.66,78.66,78.66,78.66
2008-09-12,79.19,79.19,79.19,79.19
2008-09-15,77.37,77.37,77.37,77.37
2008-09-16,76.06,76.06,76.06,76.06
2008-09-17,75.49,75.49,75.49,75.49
2008-09-18,74.29,74.29,74.29,74.29
2008-09-19,75.83,75.83,75.83,75.83
2008-09-22,74.98,74.98,74.98,74.98
2008-09-23,73.66,73.66,73.66,73.66
2008-09-24,74.06,74.06,74.06,74.06
2008-09-25,74.2,74.2,74.2,74.2
2008-09-26,73.9,73.9,73.9,73.9
2008-09-29,72.99,72.99,72.99,72.99
2008-09-30,72.05,72.05,72.05,72.05
2008-10-01,73.27,73.27,73.27,73.27
2008-10-02,72.63,72.63,72.63,72.63
2008-10-03,71.44,71.44,71.44,71.44
2008-10-06,69.4,69.4,69.4,69.4
2008-10-07,67.22,67.22,67.22,67.22
2008-10-08,63.89,63.89,63.89,63.89
2008-10-09,65.83,65.83,65.83,65.83
2008-10-10,62.45,62.45,62.45,62.45
2008-10-13,62.52,62.52,62.52,62.52
2008-10-14,64.37,64.37,64.37,64.37
2008-10-15,62.7,62.7,62.7,62.7
2008-10-16,60.42,60.42,60.42,60.42
2008-10-17,60.75,60.75,60.75,60.75
2008-10-20,60.95,60.95,60.95,60.95
2008-10-21,61.91,61.91,61.91,61.91
2008-10-22,59.7,59.7,59.7,59.7
2008-10-23,57.38,57.38,57.38,57.38
2008-10-24,55.33,55.33,55.33,55.33
2008-10-27,53.79,53.79,53.79,53.79
2008-10-28,55.2,55.2,55.2,55.2
2008-10-29,56.43,56.43,56.43,56.43
2008-10-30,57.27,57.27,57.27,57.27
2008-10-31,56.81,56.81,56.81,56.81
2008-11-03,57.37,57.37,57.37,57.37
2008-11-04,58.98,58.98,58.98,58.98
2008-11-05,58.78,58.78,58.78,58.78
2008-11-06,58.04,58.04,58.04,58.04
2008-11-07,58.79,58.79,58.79,58.79
2008-11-10,59.95,59.95,59.95,59.95
2008-11-12,58.37,58.37,58.37,58.37
2008-11-13,57.49,57.49,57.49,57.49
2008-11-14,58.03,58.03,58.03,58.03
2008-11-17,57.12,57.12,57.12,57.12
2008-11-18,55.27,55.27,55.27,55.27
2008-11-19,55.58,55.58,55.58,55.58
2008-11-20,53.74,53.74,53.74,53.74
2008-11-21,54.58,54.58,54.58,54.58
2008-11-24,55.55,55.55,55.55,55.55
2008-11-25,55.61,55.61,55.61,55.61
2008-11-26,55.25,55.25,55.25,55.25
2008-11-27,55.95,55.95,55.95,55.95
2008-11-28,55.56,55.56,55.56,55.56
2008-12-01,54.47,54.47,54.47,54.47
2008-12-02,54.07,54.07,54.07,54.07
2008-12-03,54.38,54.38,54.38,54.38
2008-12-04,54.36,54.36,54.36,54.36
2008-12-05,54.11,54.11,54.11,54.11
2008-12-08,54.53,54.53,54.53,54.53
2008-12-09,55.53,55.53,55.53,55.53
2008-12-10,54.25,54.25,54.25,54.25
2008-12-11,53.73,53.73,53.73,53.73
2008-12-12,52.7,52.7,52.7,52.7
2008-12-15,53.25,53.25,53.25,53.25
2008-12-16,53.26,53.26,53.26,53.26
2008-12-17,53.24,53.24,53.24,53.24
2008-12-18,52.5,52.5,52.5,52.5
2008-12-19,52.13,52.13,52.13,52.13
2008-12-22,51.63,51.63,51.63,51.63
2008-12-23,51.46,51.46,51.46,51.46
2008-12-29,51.24,51.24,51.24,51.24
2008-12-30,51.84,51.84,51.84,51.84
2008-12-31,52.1,52.1,52.1,52.1
2009-01-05,52.59,52.59,52.59,52.59
