Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2014-01-09,100.01,100.01,100.01,100.01
2014-01-10,100.01,100.01,100.01,100.01
2014-01-13,100.03,100.03,100.03,100.03
2014-01-14,100.03,100.03,100.03,100.03
2014-01-15,100.04,100.04,100.04,100.04
2014-01-16,100.05,100.05,100.05,100.05
2014-01-17,100.05,100.05,100.05,100.05
2014-01-20,100.07,100.07,100.07,100.07
2014-01-21,100.07,100.07,100.07,100.07
2014-01-22,100.08,100.08,100.08,100.08
2014-01-23,100.09,100.09,100.09,100.09
2014-01-24,100.12,100.12,100.12,100.12
2014-01-27,100.15,100.15,100.15,100.15
2014-01-28,100.09,100.09,100.09,100.09
2014-01-29,100.21,100.21,100.21,100.21
2014-01-30,100.08,100.08,100.08,100.08
2014-01-31,100.13,100.13,100.13,100.13
2014-02-03,100.12,100.12,100.12,100.12
2014-02-04,100.02,100.02,100.02,100.02
2014-02-05,99.96,99.96,99.96,99.96
2014-02-06,100.0,100.0,100.0,100.0
2014-02-07,100.17,100.17,100.17,100.17
2014-02-10,100.24,100.24,100.24,100.24
2014-02-11,100.3,100.3,100.3,100.3
2014-02-12,100.44,100.44,100.44,100.44
2014-02-13,100.49,100.49,100.49,100.49
2014-02-14,100.59,100.59,100.59,100.59
2014-02-17,100.83,100.83,100.83,100.83
2014-02-18,100.87,100.87,100.87,100.87
2014-02-19,100.88,100.88,100.88,100.88
2014-02-20,100.84,100.84,100.84,100.84
2014-02-21,100.84,100.84,100.84,100.84
2014-02-24,100.87,100.87,100.87,100.87
2014-02-25,101.02,101.02,101.02,101.02
2014-02-26,101.12,101.12,101.12,101.12
2014-02-27,101.33,101.33,101.33,101.33
2014-02-28,101.43,101.43,101.43,101.43
2014-03-03,101.46,101.46,101.46,101.46
2014-03-04,101.46,101.46,101.46,101.46
2014-03-05,101.47,101.47,101.47,101.47
2014-03-06,101.49,101.49,101.49,101.49
2014-03-07,101.48,101.48,101.48,101.48
2014-03-10,101.36,101.36,101.36,101.36
2014-03-11,101.32,101.32,101.32,101.32
2014-03-12,101.22,101.22,101.22,101.22
2014-03-13,101.23,101.23,101.23,101.23
2014-03-14,101.0,101.0,101.0,101.0
2014-03-17,101.0,101.0,101.0,101.0
2014-03-18,101.0,101.0,101.0,101.0
2014-03-19,101.11,101.11,101.11,101.11
2014-03-20,101.0,101.0,101.0,101.0
2014-03-21,101.07,101.07,101.07,101.07
2014-03-24,101.11,101.11,101.11,101.11
2014-03-25,101.17,101.17,101.17,101.17
2014-03-26,101.25,101.25,101.25,101.25
2014-03-27,101.31,101.31,101.31,101.31
2014-03-28,101.4,101.4,101.4,101.4
2014-03-31,101.44,101.44,101.44,101.44
2014-04-01,101.58,101.58,101.58,101.58
2014-04-02,101.59,101.59,101.59,101.59
2014-04-03,101.72,101.72,101.72,101.72
2014-04-04,101.78,101.78,101.78,101.78
2014-04-07,101.83,101.83,101.83,101.83
2014-04-08,101.86,101.86,101.86,101.86
2014-04-09,101.88,101.88,101.88,101.88
2014-04-10,101.89,101.89,101.89,101.89
2014-04-11,101.74,101.74,101.74,101.74
2014-04-14,101.62,101.62,101.62,101.62
2014-04-15,101.65,101.65,101.65,101.65
2014-04-16,101.72,101.72,101.72,101.72
2014-04-17,101.82,101.82,101.82,101.82
2014-04-22,101.87,101.87,101.87,101.87
2014-04-23,101.92,101.92,101.92,101.92
2014-04-24,101.95,101.95,101.95,101.95
2014-04-25,101.91,101.91,101.91,101.91
2014-04-28,101.93,101.93,101.93,101.93
2014-04-29,101.92,101.92,101.92,101.92
2014-04-30,102.04,102.04,102.04,102.04
2014-05-02,102.08,102.08,102.08,102.08
2014-05-05,102.18,102.18,102.18,102.18
2014-05-06,102.16,102.16,102.16,102.16
2014-05-07,102.21,102.21,102.21,102.21
2014-05-08,102.22,102.22,102.22,102.22
2014-05-09,102.41,102.41,102.41,102.41
2014-05-12,102.44,102.44,102.44,102.44
2014-05-13,102.53,102.53,102.53,102.53
2014-05-14,102.61,102.61,102.61,102.61
2014-05-15,102.65,102.65,102.65,102.65
2014-05-16,102.46,102.46,102.46,102.46
2014-05-19,102.45,102.45,102.45,102.45
2014-05-20,102.47,102.47,102.47,102.47
2014-05-21,102.46,102.46,102.46,102.46
2014-05-22,102.55,102.55,102.55,102.55
2014-05-23,102.58,102.58,102.58,102.58
2014-05-26,102.63,102.63,102.63,102.63
2014-05-27,102.75,102.75,102.75,102.75
2014-05-28,102.74,102.74,102.74,102.74
2014-05-29,102.73,102.73,102.73,102.73
2014-05-30,102.86,102.86,102.86,102.86
2014-06-02,102.88,102.88,102.88,102.88
2014-06-03,102.9,102.9,102.9,102.9
2014-06-04,102.82,102.82,102.82,102.82
2014-06-05,102.83,102.83,102.83,102.83
2014-06-06,103.05,103.05,103.05,103.05
2014-06-09,103.04,103.04,103.04,103.04
2014-06-10,103.39,103.39,103.39,103.39
2014-06-11,103.34,103.34,103.34,103.34
2014-06-12,103.33,103.33,103.33,103.33
2014-06-13,103.29,103.29,103.29,103.29
2014-06-16,103.25,103.25,103.25,103.25
2014-06-17,103.18,103.18,103.18,103.18
2014-06-18,103.15,103.15,103.15,103.15
2014-06-20,103.25,103.25,103.25,103.25
2014-06-23,103.26,103.26,103.26,103.26
2014-06-24,103.29,103.29,103.29,103.29
2014-06-25,103.2,103.2,103.2,103.2
2014-06-26,103.21,103.21,103.21,103.21
2014-06-27,103.27,103.27,103.27,103.27
2014-06-30,103.28,103.28,103.28,103.28
2014-07-01,103.23,103.23,103.23,103.23
2014-07-02,103.34,103.34,103.34,103.34
2014-07-03,103.35,103.35,103.35,103.35
2014-07-04,103.46,103.46,103.46,103.46
2014-07-07,103.5,103.5,103.5,103.5
2014-07-08,103.48,103.48,103.48,103.48
2014-07-09,103.36,103.36,103.36,103.36
2014-07-10,103.32,103.32,103.32,103.32
2014-07-11,103.26,103.26,103.26,103.26
2014-07-14,103.27,103.27,103.27,103.27
2014-07-15,103.25,103.25,103.25,103.25
2014-07-16,103.28,103.28,103.28,103.28
2014-07-17,103.35,103.35,103.35,103.35
2014-07-18,103.28,103.28,103.28,103.28
2014-07-21,103.29,103.29,103.29,103.29
2014-07-22,103.34,103.34,103.34,103.34
2014-07-23,103.5,103.5,103.5,103.5
2014-07-24,103.58,103.58,103.58,103.58
2014-07-25,103.61,103.61,103.61,103.61
